Name,SMILES,Affinity
hinge_enamine8910,O=C(Nc1ccc(cc1)n1ncc2c(=O)[nH]cnc12)c1ccc2ccccc2n1,-9.66
dds5_enamine17051,C1CCc2c(nccc2C1)c1noc(n1)C12CCCN(CCC1)C2,-9.659
dds5_enamine14048,CNC(=O)c1cccc(NC(=O)N2CCCCCC2c2noc(n2)c2ccccc2)c1,-9.657
dds5_enamine14392,NC(=O)c1cc2C(CCCc2[nH]c1=O)NC(=O)c1cc(nc2ccccc12)c1ccccn1,-9.656
dds5_enamine5613,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc(n[nH]1)c1ccccc1F,-9.655
psl_enamine2082,Cc1ccc(cc1)N1CC(CC1=O)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.655
hinge_enamine5303,O=C(Cc1cccc2ccccc12)N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1,-9.655
hinge_enamine21527,O=C(N1CC(c2ccccc12)c1ccccc1)c1c[nH]n2c1nc(=O)c1ccccc21,-9.654
psl_enamine1929,COc1ccccc1CNC(=O)COC(=O)c1cc(nc2ccccc12)c1ccco1,-9.653
dds5_enamine4171,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc([nH]n1)c1ccccc1Cl,-9.651
hinge_enamine21003,CC(N1CCC(CC1)c1nnc[nH]1)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.65
hinge_enamine2069,Cn1ncc2c(SCc3nc(no3)c3cccc(c3)C(F)(F)F)ncnc12,-9.65
dds5_enamine39673,CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)Nc1cc(n[nH]1)c1cc(C)ccc1F,-9.647
dds5_enamine22825,FC(F)(F)c1cccc(c1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,-9.647
hinge_enamine16163,Cc1nnc(Nc2ccc3nc(sc3c2)N2CCOCC2)c2ccccc12,-9.646
ab_enamine25598,[O-][N+](=O)c1cccc(c1)N1C(=O)CC(Nc2ccc3CCCc3c2)C1=O,-9.645
dds5_enamine30761,CCc1nc2ccccc2n1C1CCN(CC1)C(=O)c1cccc(c1)C(=O)O,-9.642
dds5_enamine35807,OC(CNS(=O)(=O)c1csc2ccccc12)c1cccc2ccccc12,-9.641
hinge_enamine12489,CCn1c(=O)c2ccccc2n2c(CNc3cnn(c3C)c3cc(C)ccc3C)nnc12,-9.64
dds5_enamine47146,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCCC1c1ccc2OCCOc2c1,-9.639
hinge_enamine5674,Cc1ccc(F)c(c1)c1cc(NC(=O)c2ccc(=O)[nH]n2)[nH]n1,-9.635
hinge_enamine8027,O=C(Nc1ccc2[nH]ncc2c1)c1nn(c2ccccc2)c(=O)c2ccccc12,-9.634
dds5_enamine46429,Fc1ccc(cc1Cl)[C@H]1C[C@@H](C1)NC(=O)c1cc2ccccc2c(=O)[nH]1,-9.632
dds5_enamine28498,C[C@H]1CN(CCN1C(=O)c1ccc2C(=O)CCCc2c1)C(=O)c1ccc2C(=O)CCCc2c1,-9.632
dds5_enamine25208,O=C1NC(C(=O)N1c1cncc2ccccc12)c1cccc2ccccc12,-9.631
dds5_enamine49879,CC(N1CCN(Cc2cc(on2)c2ccc3ccccc3c2)CC1)C(=O)N1CCOCC1,-9.631
hinge_enamine10277,Cc1cccc(c1)c1nnc(o1)c1ccc(cc1)C(=O)Nc1nncs1,-9.631
dds5_enamine7263,O=C(CCN1CCCC(C1)n1cnc2ccccc12)N1CCc2ccccc2C1,-9.629
ab_enamine24043,Cc1c(oc2CCCC(=O)c12)C(=O)Nc1ccc(F)cc1[N+](=O)[O-],-9.629
hinge_enamine15873,Cc1ccc(C)c(c1)N1C(=O)c2ccc(cc2C1=O)C(=O)Nc1nc2ccccc2c(=O)[nH]1,-9.629
hinge_enamine7471,Clc1ccc(NC(=O)Nc2cccc3ccccc23)nc1,-9.628
ab_enamine4390,Clc1ccc(Oc2ccccc2)c(NS(=O)(=O)c2ccc3NC(=O)CC(=O)Nc3c2)c1,-9.628
hinge_enamine3302,Clc1c([nH]c2ccccc12)C(=O)Nc1cccc(c1)c1nnc2CCCCCn12,-9.627
dds5_enamine25561,Fc1ccccc1n1nc(C(=O)Nc2ccc3CNCCc3c2F)c2CCCc12,-9.627
dds5_enamine42219,CC(NC(=O)N[C@H](C)c1cccc2ccccc12)c1noc(C)n1,-9.626
dds1_enamine8806,O=C(C1CCCc2ccccc12)N1CCC(CC1)c1c[nH]c2ncccc12,-9.621
dds5_enamine41113,C(Cc1nc(no1)c1ccccc1)c1nnc(o1)c1cccc2ncccc12,-9.621
hinge_enamine9713,O=C(CC(c1nc2ccccc2s1)c1nc2ccccc2c(=O)[nH]1)NCc1ccccc1,-9.619
hinge_enamine3476,CC(N1CCNC(=O)C1)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.617
dds5_enamine43495,O=C(Nc1nc2c(ccc3ccccc23)s1)[C@@H]1C[C@@H]2O[C@H]1[C@H]1C[C@@H]21,-9.617
dds5_enamine17163,O=C(NCc1cccnc1n1cnc2ccccc12)C1COc2ccccc2C1,-9.616
dds5_enamine26668,O=C(C1CC1c1ccc2ccccc2c1)N1CCC(CC1)N1CCc2ccccc12,-9.614
psl_enamine1156,Oc1ccccc1C(=O)NNC(=O)c1cc(nc2ccccc12)c1ccncc1,-9.614
dds5_enamine17121,Fc1cccc(c2cc(NS(=O)(=O)c3cc4CC(=O)N5CCCc(c3)c45)[nH]n2)c1F,-9.614
hinge_enamine17235,Fc1cccc(c1)C(=O)N1CCCC(C1)c1n[nH]cc1NC(=O)C1CCCC1,-9.614
dds5_enamine43481,FC(F)(F)c1cccc(c1)n1nc(nc1c1ccccc1)C(=O)N1C2CCCC1COC2,-9.613
dds5_enamine561,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc([nH]n1)c1ccccc1,-9.612
dds5_enamine38128,Cc1cc(CNC(=O)N2CCCC(CC2)c2ccccc2)on1,-9.612
psl_enamine3832,Clc1cccc(CNC(=O)COC(=O)c2cc(nc3ccccc23)c2ccco2)c1,-9.609
hinge_enamine10072,Cc1onc(c1c1nnc(CN2CCN(CC2)c2ncccn2)o1)c1ccccc1,-9.609
psl_enamine4273,CC(NC(=O)Cc1n[nH]c(=O)c2ccccc12)c1ccc2CCCCc2c1,-9.606
ab_enamine2011,OC(=O)c1cccc(c1)S(=O)(=O)Nc1cccc(c1)S(=O)(=O)NC1=NCCCCC1,-9.605
psl_enamine4921,Cc1nn(c(C)c1C=NNC(=O)c1cc(n[nH]1)c1cccc2ccccc12)c1ccccc1,-9.605
dds5_enamine49784,Fc1cccc(c1)c1ccnc(n1)C1CCN(CC1)C(=O)C1CCC(NC1=O)C(F)(F)F,-9.605
psl_enamine693,Clc1ccccc1c1ccc(C=C(C#N)C(=O)Nc2cccc3ncccc23)o1,-9.604
hinge_enamine6625,CCn1ncc2c(cc(nc12)c1ccccc1)C(=O)N1CCCC(C1)c1nc(C)no1,-9.603
dds1_enamine8500,O=C(N1CC(Cc2ccccc12)n1cccn1)c1coc(n1)c1ccccc1,-9.602
dds5_enamine38964,OC1(CN(Cc2cnc(s2)C2CCCO2)C1)c1cccc2ccccc12,-9.601
hinge_enamine21720,FC(F)(F)c1cccc(c1)C1CN(C1)c1ncnc2[nH]ccc12,-9.6
psl_enamine1706,Fc1ccc(C=NNC(=O)c2cc(nc3ccccc23)c2ccco2)cc1,-9.598
dds5_enamine34203,O=C(NCc1ccnc(c1)n1cccn1)c1cc(nc2ccccc12)c1ccncc1,-9.597
dds1_enamine1680,Cc1cc(n[nH]1)c1nc(no1)C(C)(C)c1cccc(c1)C(F)(F)F,-9.597
psl_enamine2212,O=C(N1CCC(CC1)c1nc2ccccc2[nH]1)c1ccc(cc1)c1ccccc1,-9.596
dds5_enamine47026,CC(NC(=O)c1ccccc1NC(=O)Cn1cnc2c3ccccc3oc2c1=O)c1ccccc1,-9.594
dds5_enamine16692,Fc1cccnc1n1ccc(NC(=O)NCC2CCc3ccccc3C2)n1,-9.592
dds5_enamine25698,Cc1cnc(F)c(c1)c1nc(no1)c1ccccc1NC(=O)c1ccccn1,-9.591
psl_enamine2251,O=C(Cc1ccc2CCCc2c1)Nc1nnc([nH]1)c1ccccn1,-9.59
hinge_enamine4541,O=C(NC1CCCc2ccccc12)c1nn(c2ccccc2)c(=O)c2ccccc12,-9.59
dds5_enamine49112,Fc1ccc(cc1)n1nc(nc1c1ccccc1)C(=O)N1CCC2C(C1)C2(F)F,-9.589
dds5_enamine28825,CC(=O)N1CCC(CC1)C(=O)Nc1nc(cs1)c1cccc(c1)C(F)(F)F,-9.587
psl_enamine5117,CCn1cc(C(=O)OCC(=O)c2cc(C)n(c2C)c2cccc(c2)C(F)(F)F)c(=O)c2ccc(C)nc12,-9.586
ab_enamine14646,Cc1oc(nc1C(=O)NS(=O)(=O)C)c1cccc(c1)C(F)(F)F,-9.585
psl_enamine618,Clc1ccc(cc1)c1cc(C(=O)NNC(=O)c2csc(n2)N2CCOCC2)c2ccccc2n1,-9.583
dds5_enamine38681,CC1(NC(=O)NC1=O)c1ccc(cc1)c1noc(n1)c1cc(Cc2ccccc2)ccc1O,-9.582
ab_enamine11494,O=C1CN(CCN1)c1nc2ccccc2nc1NS(=O)(=O)c1ccc2OCCOc2c1,-9.582
hinge_enamine23368,Cc1cc(=O)[nH]c(n1)N1CCC(C1)Nc1nc(nc2CCCc12)c1cccnc1,-9.581
hinge_enamine6031,Cc1nn2c(nc(Nc3ccc4OCC(=O)Nc4c3)c3ccccc23)c1Cl,-9.581
dds5_enamine25542,Cc1ccc(cc1)c1nnc(CSc2nc3ccccc3c(=O)n2c2cccnc2)o1,-9.58
dds5_enamine25956,CNC(=O)C1(CCC1)c1nc(no1)c1cccc2ccccc12,-9.579
hinge_enamine9341,Clc1ccccc1n1ccc(n1)C(=O)Nc1nnc2ccccn12,-9.579
hinge_enamine1957,C(Cc1cccc2cccnc12)Nc1ncnc2n(ncc12)c1ncccn1,-9.578
hinge_enamine11457,O=C(CCc1nc2n(ncc2c(=O)[nH]1)c1ccccc1)N1CCN(CC1)c1ccccn1,-9.578
dds5_enamine32840,Fc1ccc(NC(=O)C2CCn3c(ncc3C2)c2ccccc2)cc1C(F)(F)F,-9.577
dds5_enamine40308,O=C(Cn1nc2ccccn2c1=O)N1CCC2(CCN(Cc3ccccc3)C2)C1,-9.576
CHEMBL4845946,C[C@H](Nc1ncnc2nc[nH]c12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,-9.573
hinge_enamine19846,CC(Nc1ncnc2ccc(cc12)S(=O)(=O)C)c1ccc2CCCCc2c1,-9.573
dds5_enamine46235,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc2ccccc2n1,-9.572
dds5_enamine12085,Fc1ccc(cc1F)C1CCN(CC1)C(=O)Cc1cc2ccccc2c(=O)[nH]1,-9.571
hinge_enamine8962,Fc1cccc(c1)n1ccc(n1)C(=O)Nc1nnc([nH]1)c1ccccn1,-9.571
ab_enamine16197,FC(F)(F)c1cccc(c1)C1CC1C(=O)NS(=O)(=O)c1cnccn1,-9.569
psl_enamine5146,Cc1noc(C)c1COc1cccc(c1)C(=O)Nc1ccc(C)c(c1)S(=O)(=O)Nc1ccccc1Cl,-9.569
hinge_enamine18567,O=c1n(CCc2noc(n2)c2nn[nH]c2c2ccccc2)cnc2ccccc12,-9.569
psl_enamine2562,COc1ccc(cc1)S(=O)(=O)N=C1C=C(Nc2ccccc2)C(=O)c2ccccc12,-9.566
dds1_enamine10057,Cc1cc(C)cc(c1)c1noc(CC2CNCCS2(=O)=O)n1,-9.565
psl_enamine2608,Cc1ccc2c(Cl)cc(Cl)c(OCc3nnc(o3)c3ccccc3)c2n1,-9.565
hinge_enamine3971,Cc1nnc(NC(=O)Nc2cccc3ccccc23)s1,-9.563
hinge_enamine14422,O=C(Nc1nc2ccccc2[nH]1)c1c[nH]nc1c1ccc2OCCOc2c1,-9.562
hinge_enamine18271,NC(=O)c1cnc(N2CCCC2c2nc3ccccc3[nH]2)c(Cl)c1,-9.562
hinge_enamine2959,NC(=O)c1cccc(c1)C(=O)Nc1cccc(NS(=O)(=O)c2ccccc2)c1,-9.561
hinge_enamine7093,NC(=O)c1cc(NC(=O)c2cccc(c2)S(=O)(=O)Nc2ccccc2Cl)cc(c1)C(=O)N,-9.56
hinge_enamine2880,Cc1cc2nc(NCCCc3nn(c(N)c3C#N)c3ccc(F)cc3)c3ccccc3n2n1,-9.559
hinge_enamine7993,O=C(Nc1ccccc1)C1CCCN1Cc1nc2ccccc2c(=O)[nH]1,-9.557
ab_enamine14992,O=c1[nH]c2ccc(cc2[nH]c1=O)S(=O)(=O)Nc1cccc2cccnc12,-9.556
dds5_enamine23356,OC(=O)C1CCC(CC1)NC(=O)c1cc(nc2ccccc12)c1nc2ccccc2s1,-9.553
hinge_enamine1443,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1nc(cs1)c1ccc2CCCCc2c1,-9.547
dds5_enamine26955,O=C(Cn1ccc(=O)c2ccccc12)N1CCCN(CC1)C(=O)c1ccccc1,-9.547
dds5_enamine28160,Cc1c(nnn1c1cccc2cnccc12)C(=O)NCCC1CCc2ccccc12,-9.546
hinge_enamine9529,Cc1cccc(c1)C(=O)Nc1nc2ccc(NC(=O)c3cccc(C)c3)cc2s1,-9.545
psl_enamine396,Fc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)Nc1nc(cs1)c1ccccc1,-9.544
dds5_enamine7137,Fc1cccc(c1)n1nc(nc1c1cccs1)C(=O)N1CCN(C2CC2)C(=O)C1,-9.544
hinge_enamine12165,Fc1cc(C(=O)Nc2cc([nH]n2)C2CCOCC2)c2ncccc2c1,-9.543
dds1_enamine628,CC(=O)N1CCc2ccc(cc2CC1)S(=O)(=O)Nc1cc(n[nH]1)c1cc(C)cc(C)c1,-9.541
dds5_enamine7865,Cc1n[nH]c(CNC(=O)c2cc(c3ccccc3)n(n2)c2ccccc2)n1,-9.54
hinge_enamine17817,Cc1nc2cc(NC(=O)c3nn(c4CCCc34)c3ccccc3F)ccc2o1,-9.539
dds5_enamine2316,O=C(NCc1cccnc1)C1COc2ccc3ccccc3c2C1,-9.539
dds5_enamine18993,OC(CNc1nc(=O)c2cn[nH]c2[nH]1)c1cccc2ccccc12,-9.537
hinge_enamine22768,Cc1nc2cc(ccc2c(=O)[nH]1)C(=O)N1CCC(CC1)c1c[nH]c2ccccc12,-9.536
dds5_enamine13213,Cn1nncc1S(=O)(=O)N1CC(c2ccccc2)c2ccccc2C1,-9.536
hinge_enamine15798,Cc1ccccc1c1nnc(o1)c1ccc(cc1)C(=O)Nc1nc2ccccc2s1,-9.535
ab_enamine27417,COC(=O)c1c(C)c2ccccc2nc1COc1ccc(C)nc1[N+](=O)[O-],-9.535
hinge_enamine9595,CC(=O)Nc1ccc2nc(NC(=O)c3cccc(c3)C(F)(F)F)sc2c1,-9.535
dds5_enamine15524,CC(C)(NC(=O)Nc1nnc(s1)C1CCCO1)c1ccc(F)c(c1)C(F)(F)F,-9.535
hinge_enamine11958,CC(Nc1nc2ccccc2nc1NS(=O)(=O)c1cccc(Cl)c1)c1ccccn1,-9.535
hinge_enamine21118,C(Nc1ncnc2[nH]ccc12)C1CCCN(C1)c1nccn2cnnc12,-9.534
dds5_enamine9950,Fc1ccc(cc1)C1(CCOCC1)C(=O)NC1CCN(C1=O)c1ccccc1Cl,-9.534
dds5_enamine22748,CC(NC(=O)c1cnn2CCCc12)(C(=O)N)c1cccc(c1)C(F)(F)F,-9.533
hinge_enamine9033,Clc1ccc(cc1C(=O)Nc1nnc[nH]1)c1ccccc1,-9.531
dds5_enamine4962,Cc1c(nnn1c1cccc2cnccc12)C(=O)NCc1cccc(Cl)c1,-9.531
hinge_enamine23498,CC1CCn2ncc(C(=O)N3CC[C@H](C3)Nc3ncnc4ccccc34)c2C1,-9.531
hinge_enamine3255,FC(F)(F)Oc1ccccc1CNC(=O)CCc1nc2ccccc2c(=O)[nH]1,-9.531
dds5_enamine17612,C(c1nc(no1)c1cccnc1Oc1ccccc1)c1n[nH]c2ccccc12,-9.53
hinge_enamine9432,Cc1cc(C)c2nc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(F)cc3)sc2c1,-9.53
ab_enamine2858,OC(=O)c1cc(ccc1F)S(=O)(=O)Nc1cccc(c1)c1nnc2CCCCCn12,-9.53
hinge_enamine4771,FC(F)(F)c1cccc(c1)N1CCN(CC1)C(=O)c1ccc(cc1)S(=O)(=O)N1CCCC1,-9.529
hinge_enamine10815,FC(F)(F)c1cc(NC(=O)Cc2noc3ccccc23)cc(c1)C(F)(F)F,-9.528
psl_enamine51,O=C(Cc1coc2cc3CCCc3cc12)OCc1cc(=O)n2c3ccccc3sc2n1,-9.527
ab_enamine28584,COC(=O)c1c(C)c2ccccc2nc1COC(=O)c1cc(=O)c2cc(C)ccc2o1,-9.527
dds1_enamine6871,CN(C1CCCc2ccccc12)C(=O)Cn1nnc2CCCCc12,-9.527
CHEMBL2140408,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,-9.522
hinge_enamine19924,Cc1cc(=O)c(c[nH]1)C(=O)Nc1cc(n[nH]1)c1cccc(C)c1C,-9.522
dds5_enamine25207,O=C(NCC(NC(=O)c1cncc2ccccc12)c1ccc2ccccc2c1)c1cncnc1,-9.522
dds5_enamine41465,O=C(NC1CCc2ccccc2OC1)c1n[nH]c(=O)c2ccccc12,-9.521
hinge_enamine7307,CC(C)c1noc(CCCNc2nc3cc(C)nn3c3ccccc23)n1,-9.52
dds5_enamine47493,Cc1ccc(C)c(c1)N1C(=O)c2ccc(cc2C1=O)C(=O)NCC1C2Cc3ccccc3C12,-9.52
psl_enamine3945,NS(=O)(=O)c1ccc(cc1)c1ccc(C=C2C(=O)Nc3cc(Cl)ccc23)o1,-9.519
ab_enamine12785,Cc1c(nnn1c1cccc2cnccc12)C(=O)NCC1CCCC1NS(=O)(=O)C,-9.518
dds5_enamine21100,Fc1cc(C(=O)Nc2ccc(cc2)c2nnc[nH]2)c2ccccc2c1,-9.518
dds5_enamine40545,CC1(NC(=O)NC1=O)c1ccc(cc1)c1nc(no1)c1cccc(NC(=O)C2CC2)c1,-9.517
ab_enamine24458,Cc1cccc(c1)c1cncc(c1)C(=O)N1CCC(CC1)C1NC(=O)C1(C)C,-9.515
hinge_enamine17263,Cc1cc2nc(NCc3ccccc3Cn3cccn3)c3ccccc3n2n1,-9.515
dds5_enamine6008,Nc1nn2c(=O)cc(CN3Cc4ccccc4CC3C(=O)NCCc3ccc(F)cc3)nc2[nH]1,-9.515
dds5_enamine31952,Fc1cc(F)c2CCN(Cc2c1)S(=O)(=O)c1ccc2[nH]c(=O)ccc2c1,-9.515
dds5_enamine818,Cc1ncsc1c1nc2ccccc2n1CC(=O)NCC1C2CCc3ccccc3C12,-9.513
dds5_enamine40458,CNS(=O)(=O)N1CCN(CC1)C(=O)Cc1ccc2ccccc2c1,-9.512
dds5_enamine10774,FC(F)(F)c1cccc(c1)C1CN(C1)C(=O)C1CCS(=O)(=O)C1,-9.512
hinge_enamine7061,O(c1ccccc1)c1ncccc1c1noc(n1)c1nn[nH]c1c1ccccc1,-9.512
dds5_enamine7364,FC(F)(F)c1cc(Cl)cc(NC(=O)N2CCn3ncnc3C2)c1,-9.511
hinge_enamine18093,Fc1ccccc1Cc1nnc(NCc2cccc3cnccc23)o1,-9.511
dds1_enamine5889,Cc1onc(N)c1S(=O)(=O)N1CC(c2ccccc2)c2ccccc2C1,-9.51
ab_enamine18861,[O-][N+](=O)c1cnc2CCC(Cc2c1)NC(=O)CCn1c(=O)oc2ccccc12,-9.507
dds5_enamine47263,Cc1ccc(cc1)S(=O)(=O)NCCNC(=O)c1cc(C)c2ccccc2n1,-9.506
dds1_enamine8465,FC(F)(F)c1cccc(c1)n1ccc(n1)C(=O)N1CCCN(CC1)c1ccc(C#N)cc1,-9.504
dds5_enamine30492,OC1(CCN(CC1)C(=O)CC1Oc2ccccc2NC1=O)c1ccccc1C(F)(F)F,-9.502
hinge_enamine9277,Cc1ccc(Cn2ncc3c(cc(C)nc23)C(=O)N2CCCC2c2nnc3ccccn23)cc1,-9.502
hinge_enamine11719,CC(N1CCCC(C1)c1nc2ccccc2s1)c1nnc(o1)c1ccccc1,-9.502
psl_enamine5134,Clc1ccccc1CNC(=O)COC(=O)c1cc(nc2ccccc12)c1ccco1,-9.501
dds1_enamine151,Oc1nc(no1)c1cccc(c1)C(=O)N1CCC(CC1)c1nnc2CCCn12,-9.5
ab_enamine24480,Cc1c(oc2c(F)cccc12)C(=O)NCc1nc2cc(ccc2[nH]1)[N+](=O)[O-],-9.5
hinge_enamine3085,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(CC1)c1ccccc1,-9.5
dds5_enamine42702,Cc1nnc(N2CCN(CC2)C(=O)c2csc(Cc3ccccc3)n2)n1C,-9.498
hinge_enamine17983,Clc1ccc(c(C#N)c1)n1ccc(NC(=O)c2cccc3NC(=O)COc23)n1,-9.495
dds1_enamine7786,Cn1c(=O)c2ccccc2n2c(CN3CCC(CC3)C(=O)N3CCCCC3)nnc12,-9.495
hinge_enamine2747,COc1ccc(NC(=O)c2nn(c3ccccc3)c(=O)c3ccccc23)cc1NC(=O)C,-9.495
hinge_enamine3521,Fc1ccccc1n1nc(ccc1=O)C(=O)N1CCN(CC1)c1cncc2ccccc12,-9.494
dds5_enamine23133,Cc1cc(=O)[nH]c(n1)c1cccc(NC(=O)c2cn(CC3(C)COC3)nn2)c1,-9.494
dds5_enamine4533,Fc1cc(C(=O)Nc2cnc3NC(=O)COc3c2)c2ncccc2c1,-9.493
dds5_enamine17553,Fc1ccccc1C1CCN(C1)C(=O)Nc1ccc(cc1)c1csc(n1)N1CCOCC1,-9.493
hinge_enamine2209,OC(=O)C1CCCN(C1)C(=O)c1nn(c2CCCc12)c1cccc(c1)C(F)(F)F,-9.492
dds5_enamine6225,CC(C)C1COCCN(C1)C(=O)c1nc(no1)c1cccc(c1)C(F)(F)F,-9.492
hinge_enamine3647,O=C(Nc1nnc(s1)c1ccccn1)c1nccc2ccccc12,-9.488
hinge_enamine5533,FC(F)(F)c1cnc(N2CCC(CC2)C(=O)N2CCCC2c2ccc3OCCOc3c2)c(Cl)c1,-9.488
dds5_enamine407,FC(F)(F)c1cccc(c1)c1ocnc1C(=O)N1CC[C@@H]2COC(=O)N[C@H]2C1,-9.485
hinge_enamine19090,Cc1nnc(o1)c1cccc(NC(=O)c2cccc3OCCOc23)c1,-9.485
hinge_enamine7819,CC(NC(C)c1nc2ccccc2c(=O)[nH]1)c1ccc2ccccc2c1,-9.484
hinge_enamine1495,NC(=O)c1cc(NC(=O)CSc2nc3ccccc3c3nc4ccccc4n23)cc(c1)C(=O)N,-9.483
hinge_enamine9031,Cc1cccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(Cl)cc2)c1,-9.481
dds5_enamine48988,COc1ncccc1c1nc(no1)c1cccc(NC(=O)c2ccccc2F)c1,-9.48
hinge_enamine17742,Fc1ccc(Cc2nnc(NC(=O)c3ccc4[nH]cnc4c3)[nH]2)cc1,-9.479
hinge_enamine5677,CC(NS(=O)(=O)c1ccc(NC(=O)C)cc1)C(=O)Nc1nc(cs1)c1c[nH]c2ccccc12,-9.478
hinge_enamine9442,O=C(Nc1ccc2OCC(=O)Nc2c1)c1nc(c2ccccc2)n2CCCCCc12,-9.477
hinge_enamine4746,O=C(Cn1cnc2ccccc2c1=O)NCC(c1c[nH]c2ccccc12)c1ccccc1,-9.476
dds5_enamine35070,FC(F)(F)c1cccc(c1)n1nc(nc1c1ccccc1)C(=O)N1CC2COCC(C1)O2,-9.474
psl_enamine4910,Oc1ccc2ccccc2c1C=NNC(=O)c1n[nH]c2CCCc12,-9.473
dds5_enamine34675,Cc1nc2c(cccc2[nH]1)C(=O)Nc1nc(c(C)s1)c1ccc2NC(=O)CCc2c1,-9.473
dds5_enamine23019,CNC(=O)CC(NC(=O)N[C@@H]1CCC[C@H]1c1ccc(cc1)C(F)(F)F)c1ccccc1,-9.473
hinge_enamine18509,C(Cc1nnc2CCCCn12)Nc1ncnc2c3ccccc3oc12,-9.473
dds5_enamine11540,Cc1ccc2nc(cc(C(=O)NC3CC4(C3)CCOC4)c2c1)c1cccnc1,-9.472
dds5_enamine558,CC(C)(C)c1noc(n1)c1ccccc1C(=O)NC1CCCN(C1)S(=O)(=O)C,-9.472
dds5_enamine28050,COc1ccc2nc(cc(c3nc(no3)c3cnc4cnccn34)c2c1)C1CC1,-9.471
dds1_enamine5866,O=C(CCC1Cc2ccccc2NC1=O)Nc1c([nH][nH]c1=O)c1ccccc1,-9.471
hinge_enamine10501,Cc1c(cnn1c1ccc(=O)[nH]n1)C(=O)NCCOc1ccc2CCCc2c1,-9.47
hinge_enamine23778,O=C(N1CC[C@@H]2CN(C[C@@H]2C1)c1ncccn1)c1cc(on1)c1ccccc1,-9.469
dds5_enamine30987,Fc1ccc(C=C2CCN(CC2)C(=O)C2CCN(CC2)c2ccc3nnnn3n2)cc1F,-9.469
hinge_enamine6954,Cc1ccc(cc1C)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1cccc2cccnc12,-9.469
hinge_enamine3119,Cc1ccc(cc1)C1=CCN(CC1)C(=O)CCc1nc2ccccc2c(=O)[nH]1,-9.468
dds5_enamine11082,Fc1ccc(cc1)n1nc(nc1c1ccccc1)C(=O)N1CC2CC(C1)C2(F)F,-9.467
hinge_enamine19915,COCC(Nc1nccn2cnnc12)c1cccc(c1)C(F)(F)F,-9.467
hinge_enamine12880,Fc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CN1CCCC1c1nc2ccccc2s1,-9.466
dds1_enamine9505,Cc1nn(C)c2nc(cc(C(=O)N3CCOC4(CCc5ccccc45)C3)c12)c1ccccc1,-9.465
psl_enamine5046,COc1ccccc1NC(=O)COC(=O)c1cc(nc2ccccc12)c1ccco1,-9.464
dds5_enamine46746,CC1(C)CN(Cc2nc(no2)c2cccc(c2)C(F)(F)F)CC(O1)C(=O)O,-9.464
dds5_enamine105,NC1CCCc2cc(ccc12)c1nc(no1)c1n[nH]c(n1)c1cccc(Br)c1,-9.463
hinge_enamine11592,CC(=O)N(c1nc(CN2NS(=O)(=O)c3ccccc3C2=O)cs1)c1ccc(C)c(C)c1,-9.462
psl_enamine1370,CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c1cc(nc2ccccc12)c1ccc(C)o1,-9.461
dds1_enamine4429,FC(F)(F)c1cccc(c1)n1cc(nn1)C(=O)N1CCOCC21CCOC2,-9.459
psl_enamine3211,Oc1ccc(cc1)N1CCN(CC1)c1ncnc2sc(cc12)c1ccccc1,-9.457
dds1_enamine1199,Cc1nccc(n1)N1CCN(CC1)C(=O)NC1CCCN(C1)c1ccccc1,-9.457
psl_enamine4578,CCc1nnc(NC(=O)c2cc(nc3ccccc23)c2ccco2)s1,-9.455
hinge_enamine4602,Clc1ccc(cc1)C(=O)N1CCCC(C1)C(=O)N1CCCC1c1nc2ccccc2s1,-9.455
dds5_enamine41418,CN(CC/C=C\1/c2ccccc2COc2ccccc12)C(=O)Cc1cnnn1C,-9.455
psl_enamine922,Nc1cccc(c1)C(=O)OCC(=O)Nc1cccc2C(=O)c3ccccc3C(=O)c12,-9.455
dds5_enamine8519,O=C(Nc1ccc2CCNC(=O)c2c1)N1Cc2ccccc2-c2ccccc2C1,-9.452
hinge_enamine3105,Fc1ccc2ncn(CC(=O)N3CCCC3c3nnc4CCCCCn34)c(=O)c2c1,-9.452
