Name,SMILES,Affinity
dds5_enamine33106,O=C(Cn1cnc2ccccc2c1=O)Nc1nnc(s1)c1ccncc1,-8.419
dds5_enamine750,Fc1cccc(n1)C(=O)Nc1cccc(c1)c1nc2ccccc2s1,-8.419
hinge_enamine7819,CC(NC(C)c1nc2ccccc2c(=O)[nH]1)c1ccc2ccccc2c1,-8.418
dds5_enamine34204,O=C(N1CCC(CC1)n1c(=O)[nH]c2ccccc12)c1[nH]nc2CCCCc12,-8.418
dds1_enamine4429,FC(F)(F)c1cccc(c1)n1cc(nn1)C(=O)N1CCOCC21CCOC2,-8.418
dds5_enamine892,Cc1c[nH]c(=O)n1c1cccc(c1)c1noc(n1)c1cnccc1C,-8.417
dds5_enamine8327,CC1Cc2ccccc2N1C1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c(=O)c2c1,-8.415
hinge_enamine2750,COc1ccc(NC(=O)c2n[nH]c(=O)c3ccccc23)cc1NS(=O)(=O)C,-8.414
dds5_enamine11933,Fc1ccc2[nH]c(=O)cc(C(=O)N3CCN(CC3)S(=O)(=O)c3cccc(Cl)c3)c2c1,-8.414
psl_enamine854,O=C(NN=Cc1cccc2ccccc12)C(Cc1c[nH]c2ccccc12)NC(=O)c1cccs1,-8.413
hinge_enamine22963,O=C(N1CCC2(CC1)CNC(=O)c1ccccc1O2)c1nncc2ccccc12,-8.412
ab_enamine12344,Cc1noc(C)c1S(=O)(=O)Nc1cc(ccc1Oc1ccccc1)S(=O)(=O)N1CCOCC1,-8.412
hinge_enamine10525,COc1cccc(c1)C(=O)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-8.411
dds5_enamine29218,Cc1ccc2oc(cc2c1)C(=O)Nc1cccc(c1)c1nnn[nH]1,-8.411
hinge_enamine9432,Cc1cc(C)c2nc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(F)cc3)sc2c1,-8.409
ab_enamine27639,[O-][N+](=O)c1ccccc1n1ncc2c(=O)n(Cc3nn(c4CCCc34)c3ccc(F)cc3)cnc12,-8.409
hinge_enamine20511,CC1(C)CC(NC(=O)CCn2cnc3ccccc3c2=O)c2ccc(F)cc2O1,-8.409
ab_enamine5255,Cc1noc(C)c1S(=O)(=O)NCCC(=O)N1CCC(CC1)NC(=O)c1ccccc1,-8.409
ab_enamine16610,O=C(CNS(=O)(=O)c1ccc2SCC(=O)Nc2c1)Nc1nc2ccccc2[nH]1,-8.408
dds1_enamine645,Nc1c([nH]c(=O)[nH]c1=O)C(=O)N1CCN(CC1)C1c2ccccc2-c2ccccc12,-8.407
ab_enamine22689,[O-][N+](=O)c1cc2CCC(=O)Nc2cc1N1CCC(CC1)NC(=O)Cc1ccccc1,-8.406
dds5_enamine16734,Cc1csc(n1)c1cccc(c1)S(=O)(=O)NC(=O)Cc1ccc2ccccc2c1,-8.405
dds5_enamine24071,Fc1cc2NC(=O)CCc2cc1S(=O)(=O)N1CCNC(=O)C1c1ccccc1,-8.404
hinge_enamine17066,CC(N1CCCC(C1)c1nnc[nH]1)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.403
ab_enamine28803,COC(=O)c1c(O)c2ccccc2nc1SCc1noc(n1)c1ccc(F)cc1F,-8.403
dds5_enamine22338,Cc1nc(oc1C)c1cccc(NC(=O)c2ccc3cnccc3c2)c1,-8.403
hinge_enamine10338,O=C(Nc1nnc[nH]1)c1ccc(=O)n(CCOc2ccccc2)n1,-8.403
dds1_enamine332,O=c1n(Cc2cnoc2C2CC2)cnc2n(nnc12)c1ccccc1,-8.403
dds5_enamine44758,Fc1ccc(NC(=O)NC2CCN(C2)c2cc(nc(n2)c2cccnc2)C(F)(F)F)cc1,-8.4
dds1_enamine5419,O=C(NCc1ccc2OCCOc2c1)NC1CCN(CC1)C(=O)c1ccccc1,-8.399
dds5_enamine28022,[O-][N+](=O)c1ccc2oc(cc2c1)C(=O)Nc1cccc(c1)c1nnn[nH]1,-8.399
dds5_enamine39715,CC1(C)CN(Cc2ccccc2O1)C(=O)Nc1cncc2ccccc12,-8.398
dds5_enamine34030,OC(Cc1cccc(c1)C(F)(F)F)C(=O)Nc1nc(cs1)c1ccc2NC(=O)CCc2c1,-8.398
hinge_enamine17372,O=C(Nc1cccc(CN2C(=O)CNC2=O)c1)c1ccc2OCOc2c1,-8.397
hinge_enamine20851,O=C(Nc1c2CCCc2cc2CCCc12)C1CN(Cc2nc3ccccc3c(=O)[nH]2)CCO1,-8.397
ab_enamine23346,[O-][N+](=O)c1ccc2[nH]nc(C(=O)Nc3cccc(c3)c3nnnn3C3CC3)c2c1,-8.397
hinge_enamine8518,Fc1ccc2[nH]c(C(=O)Nc3cccc(c3)c3nnc4CCCCCn34)c(Cl)c2c1,-8.397
dds5_enamine894,c1cn(nc1c1nc(no1)c1n[nH]c2ccccc12)c1ccccc1,-8.393
hinge_enamine16672,C1CC(CN(C1)c1ncnc2[nH]ccc12)c1n[nH]c(n1)c1ccccc1,-8.393
hinge_enamine9256,Cc1ccc(s1)c1cc(C(=O)N2CCCC2c2nnc3ccccn23)c2c(C)noc2n1,-8.392
dds5_enamine6443,C1C(C1c1cccc2ccccc12)c1nc(no1)C1CN2CCCCC2CO1,-8.392
dds5_enamine46235,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc2ccccc2n1,-8.391
dds5_enamine42687,CC(C)c1ccc(cc1)c1noc(n1)[C@@H]1NC(=O)[C@H]2CC[C@@H]12,-8.391
psl_enamine502,Cc1ccc2nc(NC(=O)C3CCN(CC3)S(=O)(=O)c3cc(ccc3Cl)[N+](=O)[O-])sc2c1,-8.391
dds1_enamine5798,Cc1noc2ncc(cc12)S(=O)(=O)NC1CCc2cc(C)ccc12,-8.391
dds5_enamine27805,Fc1cccc(CNC(=O)C2CCN(CC2)c2ccc3nnnn3n2)c1,-8.391
hinge_enamine23575,Cc1nc(C)c(o1)C(=O)N[C@@H]1CN(C[C@H]1O)C(=O)c1ccc2[nH]ncc2c1,-8.39
dds5_enamine2307,O=C(Cn1cnc2sc(cc2c1=O)c1ccccc1)N1C2CCC1COC2,-8.39
dds5_enamine45148,O=C(C1CCc2nncn2CC1)N1CCC(CC1)c1cccc2ccccc12,-8.389
ab_enamine18275,Cc1c(cccc1[N+](=O)[O-])C(=O)Nc1cccc(c1)S(=O)(=O)N1CCNC(=O)C1,-8.388
dds5_enamine9257,Cc1nnnn1c1cccc(NC(=O)c2cnn(c2C)c2ccccc2F)c1,-8.387
dds5_enamine48879,Oc1ccc2CCN(CCc2c1)C(=O)c1ccc(o1)c1ccccc1C(F)(F)F,-8.385
ab_enamine17559,Cc1ccc(NS(=O)(=O)c2ccc(cc2)C(=O)N2CCC3(CC(=O)N3)CC2)cc1,-8.385
hinge_enamine22467,C[C@H]1C[C@H](NC(=O)C1)C(=O)Nc1cncc(c1)c1cnc2[nH]ccc2c1,-8.385
dds5_enamine27457,O[C@H](Cc1noc(n1)c1ccc2cccc([N+](=O)[O-])c2n1)c1ccccc1,-8.384
dds5_enamine37386,NC1CCCc2cc(ccc12)c1nc(no1)C1(CCC1)NC(=O)c1ccccc1,-8.383
dds5_enamine23035,COc1cc2cc([nH]c2cc1OC)C(=O)N1CCC(CC1)c1cc(C)n[nH]1,-8.382
dds5_enamine22862,Cc1ccc(NC(=O)c2nn(c3CCCc23)c2ccc(F)c(F)c2)c(c1)C(=O)N,-8.382
dds5_enamine46079,CC(C)n1cnnc1C1CCCN(C1)C(=O)c1cc(n[nH]1)c1ccc(C)c(C)c1,-8.381
dds1_enamine3591,CNS(=O)(=O)C1CCN(CC1)C(=O)c1ccc2C=CCCc2c1,-8.381
dds5_enamine3926,OC1(CC(=O)Nc2ccc(Cl)cc12)C(=O)NCCN1C(=O)Cc2ccccc12,-8.38
hinge_enamine3349,Fc1ccccc1c1n[nH]cc1NC(=O)c1cnc2[nH]cnc2c1,-8.38
dds5_enamine18425,CNc1ncnc2cc(ccc12)C(=O)N1CCc2c(C1)nnn2c1ccccc1,-8.38
psl_enamine3488,O=C(Nc1cc(ccc1N1CCOCC1)S(=O)(=O)N1CCOCC1)c1cc2CCCc2s1,-8.379
hinge_enamine8042,O=C(CCn1cnc2ccccc2c1=O)Nc1ccc2ccccc2n1,-8.378
dds5_enamine45861,Oc1ccc(cc1)C1CCCN1C(=O)CCc1nc2ccccc2c(=O)[nH]1,-8.376
hinge_enamine10355,Cc1nc2ccccc2c(=O)n1c1ccc(cc1)C(=O)N1CCCC1c1ccc2OCCOc2c1,-8.376
dds5_enamine13436,Clc1ccccc1N1CC(CC1=O)c1nc(no1)c1cccc(c1)N1CCCC1=O,-8.375
dds5_enamine17121,Fc1cccc(c2cc(NS(=O)(=O)c3cc4CC(=O)N5CCCc(c3)c45)[nH]n2)c1F,-8.375
dds5_enamine41328,Cc1cncc(c1)C1CCCN1C(=O)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,-8.374
hinge_enamine10692,Clc1ccc(cc1N1CCCC1=O)C(=O)N1CCCC1c1nnc2CCCCCn12,-8.373
hinge_enamine15801,Cc1noc2nc(cc(C(=O)N3CCCC3c3nnc4ccccn34)c12)c1ccc(F)cc1,-8.373
dds5_enamine36359,Cc1nc(oc1C)c1cccc(NC(=O)c2ccc3cccnc3c2)c1,-8.372
dds5_enamine31301,CC(C)c1ccc(cc1)C(=O)CSc1nnc2nc(O)c(C)nn12,-8.372
ab_enamine25983,NC1CC=CCN(c2ccc(F)cc2)S(=O)(=O)c2cc(ccc2Cl)C(=O)NC(CNC1=O)c1ccc2ccccc2c1,-8.37
ab_enamine21922,O=C(Nc1cccc(c1)N1CCC1=O)c1nccc2ccccc12,-8.37
dds5_enamine49657,Fc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)N1CCCC(C1)c1cc2ccccc2[nH]1,-8.37
psl_enamine5063,O=C(Nc1nc(cs1)c1cc2ccccc2oc1=O)c1ccco1,-8.369
dds5_enamine29201,CC1(C)CCC(CC1)(NC(=O)c1ccn(n1)c1ccc(F)cc1)C(=O)N,-8.368
dds5_enamine10453,O=c1cccc2[C@@H]3C[C@@H](CN(CCN4C[C@@H]5C[C@H](C4)c4cccc(=O)n4C5)C3)Cn12,-8.368
hinge_enamine14587,O=C(N1CC(c2ccccc2)c2ccccc2C1)c1n[nH]c2ccccc12,-8.368
dds5_enamine15665,CN1CCC(CC1=O)c1nc(no1)c1sc2ccccc2c1Cl,-8.367
dds5_enamine33246,O=C(Nc1ccc2CCCC(=O)c2c1)c1ccc2ncccc2c1,-8.367
dds5_enamine29313,Cn1ncc2CN(CCc2c1=O)S(=O)(=O)c1cnc2n(C)c(=O)n(C)c(=O)c2c1,-8.364
hinge_enamine9211,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)c1ccc(cc1)n1cnc2ccccc12,-8.364
hinge_enamine1415,Clc1ccccc1c1csc2nc(CNc3ccc4CCCc4c3)[nH]c(=O)c12,-8.364
dds5_enamine17221,Cc1ccc(cc1)C1OCCCC1CNC(=O)c1cc(C)c2c(=O)[nH]c(O)nc2n1,-8.363
dds5_enamine44481,O=C(NCC1Cc2ccccc2C1)c1cnc2CCCC(=O)c2c1,-8.363
psl_enamine858,O=C(Nc1nc(cs1)c1ccccc1)C=Cc1ccccc1,-8.363
hinge_enamine1265,O=C(Cn1nnc2ccccc2c1=O)Nc1nc(cs1)c1ccc2OCCOc2c1,-8.362
hinge_enamine4000,Fc1ccc(NC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3NC(=O)Cc3c2)cc1,-8.362
hinge_enamine9777,O=S(=O)(N1CCCC1c1nnc2ccccn12)c1ccc2OCCCOc2c1,-8.362
dds5_enamine8058,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)CCCc1ccc2NC(=O)Cc2c1,-8.362
psl_enamine950,Fc1ccc(C=CC(=O)N2CCN(CC2)S(=O)(=O)c2ccc(Cl)cc2)cc1,-8.361
hinge_enamine14969,NC(=O)c1ccc(nn1)N1CCCC(C1)c1nc(c[nH]1)c1ccccc1,-8.361
dds5_enamine16692,Fc1cccnc1n1ccc(NC(=O)NCC2CCc3ccccc3C2)n1,-8.36
dds5_enamine7148,O=C(CNC(=O)c1ccc2[nH]nnc2c1)Nc1cccc2ccccc12,-8.359
hinge_enamine3169,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(CC1)C(=O)C1COc2ccccc2O1,-8.359
dds5_enamine48108,OC1(CCNC(=O)C2CC2c2cccc3ccccc23)C(=O)Nc2ccccc12,-8.358
hinge_enamine1558,CC(Sc1nnc2[nH]c3ccccc3n12)C(=O)Nc1ccc2OCCOc2c1,-8.358
hinge_enamine13096,O=C(C1CCN(CC1)S(=O)(=O)c1ccccc1C#N)N1CCCC1c1ccc2OCCCOc2c1,-8.357
dds5_enamine15624,Cc1cccc(c1)C(=O)Nc1ccc2nnc(c3ccc(F)cc3)n2c1,-8.357
ab_enamine15599,NS(=O)(=O)C1CCN(CC1)C(=O)N[C@@H]1C[C@H]1c1ccc2ccccc2c1,-8.356
dds5_enamine35778,Cc1cc(c2cc(oc2n1)C(=O)N1CN(Cc2ccccc2)C(=O)C1)C(F)(F)F,-8.354
hinge_enamine16454,Fc1ccccc1c1nnc(o1)C1CCCCN1C(=O)c1cnc2ccccn2c1=O,-8.354
ab_enamine1541,CNS(=O)(=O)N1CCN(CC1)C(=O)c1cc2CCCCc2[nH]c1=O,-8.354
dds5_enamine47892,Cc1oc(nc1C(=O)N1CCOC2(CCC2)C1)c1cccc(c1)C(F)(F)F,-8.353
dds5_enamine28347,O=C(NS(=O)(=O)N1CCc2ccccc12)c1ccc2ccccc2c1,-8.353
hinge_enamine6988,Cc1ccc(cc1S(=O)(=O)Nc1ccc(cc1)C(=O)N1CCN(CC1)c1ccccn1)C(C)(C)C,-8.353
hinge_enamine18509,C(Cc1nnc2CCCCn12)Nc1ncnc2c3ccccc3oc12,-8.353
dds5_enamine36626,O=C(NCCC1CN(c2ccccc12)c1ncnc2[nH]ncc12)Nc1cccc(c1)n1cccn1,-8.352
dds1_enamine422,CC(NC(=O)c1cc2cc(Cl)ccc2[nH]1)c1cccc(c1)N1CCOC1=O,-8.352
dds5_enamine30778,FC(F)(F)c1cc(NC(=O)N2C[C@H]3[C@@H](C2)C(=O)NC3=O)c2OCC(=O)Nc2c1,-8.351
dds5_enamine33995,Fc1cc2NC(=O)CCc2cc1C(=O)NCC1(CCOCC1)c1ccc(Cl)cc1,-8.351
dds5_enamine15003,Clc1c(sc2ccccc12)c1noc(n1)C1CCNC(=O)C1,-8.351
hinge_enamine23714,Cc1nn(CC(F)(F)F)cc1Nc1nccc(NCc2ccc(cc2)S(=O)(=O)N)n1,-8.351
dds5_enamine43343,OC(=O)C1CCCN1C(=O)c1cn(nn1)c1cccc(c1)C(F)(F)F,-8.35
dds5_enamine10637,NC(=O)c1cccc(c1)c1noc(n1)c1[nH]c2ccc(Br)cc2c1Cl,-8.349
hinge_enamine17571,Cc1n[nH]c(C)c1C(=O)Nc1cccc(c1)C(=O)Nc1ccccn1,-8.349
dds5_enamine8056,Cc1ccc(F)cc1C(=O)NCc1cccnc1n1cnc2ccccc12,-8.348
psl_enamine3896,O=C(Nc1nc(cs1)c1ccccn1)c1cc2ccccc2o1,-8.348
hinge_enamine14907,O=C(NCCc1nnc2ccccn12)c1ccc(cc1)n1cnnn1,-8.347
dds1_enamine8699,Cc1noc(n1)C1CCN(CC1)C(=O)c1cc(=O)n([nH]1)c1ccc(C)cc1,-8.347
ab_enamine25466,CC(OC(=O)c1cc2ccc(F)cc2nc1C)C(=O)Nc1cc(C)on1,-8.346
hinge_enamine9837,Cc1ccc(NC(=O)c2cc3ccccc3s2)cc1NS(=O)(=O)c1ccccc1,-8.344
dds5_enamine36219,COc1ccc(C(=O)Nc2cccc(c2)c2nnn[nH]2)c(Cl)c1,-8.343
dds5_enamine42594,CNC(=O)c1cccc(CCNC(=O)N2CCCC2c2noc(C)n2)c1,-8.343
CHEMBL1928699,N#Cc1ncc(Nc2cc3cccc(Cl)c3cn2)nc1OCC1CCNCC1,-8.343
dds5_enamine39850,Cc1noc2nc(cc(C(=O)N3CCC(CN4CCCC4)C3)c12)c1cccc(c1)C(F)(F)F,-8.343
dds5_enamine32353,Clc1cccc(c1)N1CCC(C1)NC(=O)N1CCC2(CNC(=O)C2)CC1,-8.342
dds1_enamine6444,Cc1nnnn1c1cccc(NC(=O)c2ccc(O)nc2)c1,-8.342
dds1_enamine7104,Fc1ccc(cc1)C(=O)N1CCCN(CC1)C(=O)c1csc(Cc2ccccc2)n1,-8.342
dds1_enamine5838,O=C(Cc1ccccc1)N1CCCC(C1)c1nc(no1)c1cnccn1,-8.342
ab_enamine27067,CCOC(=O)c1c(C)c2ccccc2nc1COC(=O)c1ccc2NC(=O)COc2c1,-8.341
psl_enamine161,Fc1ccc(cc1S(=O)(=O)N1CCOCC1)C(=O)Nc1nc(cs1)c1ccccn1,-8.339
dds5_enamine13456,CCn1nnnc1c1cccc(NC(=O)c2cnn3CCCCc23)c1,-8.339
dds5_enamine24227,CC1NCCCC1NC(=O)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,-8.339
hinge_enamine22843,O=C(N1CCC2(CC1)CNC(=O)c1ccccc1O2)c1ccc2[nH]ncc2c1,-8.339
hinge_enamine3909,N#Cc1ccc(CNc2ncnc3c4ccccc4oc23)cc1,-8.339
dds1_enamine8118,Cc1noc2nc(cc(C(=O)NCC3CCCC43NC(=O)NC4=O)c12)c1ccc(C)cc1,-8.338
dds1_enamine8110,N#Cc1cccc(c1)n1ccc(n1)c1nc(no1)c1n[nH]c2ccccc12,-8.338
hinge_enamine17478,Nc1nccnc1C(=O)Nc1cccc(NC(=O)c2ccncc2)c1,-8.337
hinge_enamine9000,FC(F)(F)c1cccc(Cc2cnc(NC(=O)CN3C(=O)C4CC=CCC4C3=O)s2)c1,-8.337
dds5_enamine17795,O=C(CNC(=O)c1ccc2COCc2c1)Nc1cccc2c(=O)[nH][nH]c(=O)c12,-8.336
ab_enamine27932,COC(=O)c1c(C)c2ccccc2nc1COC(=O)c1ccc2nc(C)c(C)nc2c1,-8.336
ab_enamine24625,CNc1ccccc1C(=O)OCc1nnc(o1)c1ccc(cc1)[N+](=O)[O-],-8.336
dds5_enamine11850,FC(F)CCC(=O)N1CC(=O)Nc2ccc(Cl)cc2C1c1ccccc1F,-8.335
dds5_enamine28513,Fc1cnc(C(=O)Nc2cccc(Oc3ccnc4ccccc34)c2)c(F)c1,-8.335
dds5_enamine4773,CCn1c(NC(=O)COc2cccc(c2)C(=O)N)nc2cc(Cl)ccc12,-8.335
dds5_enamine16621,CC(C)(C)c1nocc1C(=O)Nc1ccn(n1)c1ncccc1Cl,-8.334
dds1_enamine42,Cc1ccc(NC(=O)C2CCCN(C2)C(=O)C2(CCC2)c2ccccc2)nc1,-8.333
dds5_enamine33850,CC1N(CCc2ccccc12)C(=O)c1ccnc(c1)C(=O)N1CCc2ccccc2C1C,-8.333
dds5_enamine25561,Fc1ccccc1n1nc(C(=O)Nc2ccc3CNCCc3c2F)c2CCCc12,-8.333
hinge_enamine3039,Cc1sc2nc([nH]c(=O)c2c1C)c1cccc(NC(=O)CSc2nnc(N)[nH]2)c1,-8.333
dds5_enamine20362,CC(C(O)C(=O)N1CCC2(CC1)CNCc1ccccc1O2)c1ccc(C)cc1,-8.332
psl_enamine4404,FC(F)(F)c1cccc(NS(=O)(=O)c2ccc(cc2)C(=O)NCc2ccccc2Cl)c1,-8.332
hinge_enamine23581,CC(C)Oc1cc(ccn1)c1noc(n1)c1[nH]c(=O)c2ccccc2c1C,-8.331
hinge_enamine9343,CCS(=O)(=O)c1ccc2oc(Nc3ccc4OCCOc4c3)nc2c1,-8.331
hinge_enamine11430,Cc1noc(C)c1S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC1c1nc2ccccc2s1,-8.331
hinge_enamine5371,Cc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCC(C1)c1nc2ccccc2s1,-8.329
dds5_enamine10130,O=C(Nc1cccc(c1)c1ccccc1)N1CCN(CC1)C(=O)c1ccco1,-8.328
hinge_enamine15865,O=C(Nc1cccc(CN2C(=O)CNC2=O)c1)C1Cc2ccccc2O1,-8.328
dds5_enamine10891,Cc1cc(nn1c1ccccc1)c1nc(no1)c1n[nH]c2ccccc12,-8.328
dds1_enamine5778,Fc1ccccc1C1CCN(C1)C(=O)c1ccc2C(=O)OC(Cc2c1)c1ccccc1,-8.326
hinge_enamine2637,FC(F)(F)c1ccc(cn1)C(=O)Nc1cccc(c1)S(=O)(=O)N1CCNC(=O)C1,-8.326
dds5_enamine25584,Cc1ccc2cc([nH]c2c1)C(=O)N1CCc2c(C1)cnn2c1ccccc1,-8.325
ab_enamine16127,CC(NS(=O)(=O)c1c(C)noc1C)C(=O)Nc1nc2ccccc2[nH]1,-8.325
dds5_enamine28650,Cc1cc(CNc2ccc3nnc(c4ccc(F)cc4)n3n2)ccc1S(=O)(=O)N,-8.325
dds1_enamine7215,COc1ccc(cc1)C1CN(CCO1)c1nc2ccc(F)cc2o1,-8.325
CHEMBL2140408,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,-8.324
psl_enamine696,Oc1ccccc1N1CCN(CC1)C(=O)c1cc(nc2ccccc12)c1ccc(Br)cc1,-8.322
hinge_enamine20249,Cc1cc(=O)[nH]c(n1)c1cccc(NC(=O)c2cccc3nn[nH]c23)c1,-8.322
dds5_enamine48202,O=C(Nc1ccc2NC(=O)CCCc2c1)c1cccc(c1)N1C(=O)CCC1=O,-8.321
dds5_enamine43191,FC(F)(F)c1cn2CCCC(C(=O)Nc3cccc(c3)C(=O)Nc3cccc(C#N)c3)c2n1,-8.321
psl_enamine2147,O=C(N1CCN(CC1)c1nnc(c2ccccc2)c2ccccc12)c1ccco1,-8.321
dds5_enamine28988,O=C(N1CCC(CC1)c1ncc2CNCCc2n1)c1ccc(cc1)c1ccncc1,-8.32
ab_enamine27370,Cc1nc2ccc(Cl)cc2cc1C(=O)OCc1cc(=O)oc2cc(O)ccc12,-8.32
dds1_enamine6815,Fc1ccc2OC(Cc2c1)C(=O)N1CCC(CC1)n1c(=O)[nH]c2ccccc12,-8.32
fda_enamine45,COc1ccc(cc1)n1nc(C(=O)N)c2CCN(C(=O)c12)c1ccc(cc1)N1CCCCC1=O,-8.319
hinge_enamine1103,CC(NC(=O)c1cnc2ccccn2c1=O)c1nc2ccccc2[nH]1,-8.319
ab_enamine18341,O=C(COC(=O)c1cn(Cc2ccccc2)c2ccccc2c1=O)N1CCNC(=O)C1,-8.318
dds5_enamine34087,O=C(Nc1ccc2CCCC(=O)c2c1)c1ccc2cccnc2c1,-8.318
dds5_enamine6019,CCCNC(=O)C1CCN(CC1)C(=O)NCc1ccc(Oc2ccccc2F)c(F)c1,-8.318
hinge_enamine16556,Cc1cc(C)n2c(CNc3nnc(o3)C3CCCCC3)cnc2n1,-8.317
hinge_enamine11496,CCn1c(=O)c(C)nc2cc(ccc12)C(=O)N1CCCC(C1)c1nc2ccccc2s1,-8.316
ab_enamine26341,O=C1CCN1c1cccc(c1)c1noc(n1)c1ccnc(n1)N1CCCCC1,-8.316
dds5_enamine30779,OC1CNC(=O)C2(CCN(CC2)C(=O)Nc2cc(cc3NC(=O)COc23)C(F)(F)F)C1,-8.316
dds5_enamine10292,Cc1ccc(OCc2cccc(c2)C(=O)Nc2cccc(c2)c2nnn[nH]2)cn1,-8.316
dds5_enamine49068,OC(CNc1nc(=O)c2cn[nH]c2[nH]1)c1cc(F)cc(Cl)c1,-8.315
dds5_enamine10220,O[C@@H]1CC[C@H]2CCN(Cc3nc4n(ncc4c(=O)[nH]3)c3ccccc3)[C@@H]12,-8.314
ab_enamine27141,Cc1ccc2nc(C)c(cc2c1)C(=O)OCc1cc(=O)oc2cc(O)ccc12,-8.314
hinge_enamine14087,FC(F)(F)c1ccccc1C1CCCCCC1Nc1ccc2nnnn2n1,-8.314
dds1_enamine9628,CC(=O)N1CCC(NC(=O)C2CCCCN2C(=O)c2ccc(=O)[nH]n2)c2ccccc12,-8.314
dds5_enamine30431,CC(NC(=O)c1cc2c(C)c(F)ccc2[nH]1)c1cccc(c1)N1CCOC1=O,-8.314
dds5_enamine5854,CC(C)(C(=O)Nc1ccc(cc1)C1(C)NC(=O)NC1=O)c1ccc2ccccc2c1,-8.313
hinge_enamine18551,Cc1nnc([nH]1)c1cccc(c1)c1noc(CC2CCCCNC2=O)n1,-8.313
hinge_enamine22535,Cc1nnc(o1)[C@]12CCC[C@H]1CN(C2)c1ncnc2[nH]c(C)c(C)c12,-8.312
dds5_enamine47176,[O-][N+](=O)c1c(Oc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)cccc1C(F)(F)F,-8.312
hinge_enamine4062,Fc1ccc2C(CC(=O)Nc2c1)C(=O)NCc1cccc(c1)c1nc(no1)c1ccncc1,-8.312
hinge_enamine15425,Cc1sc2nc(CN3CCOCC3)nc(NCc3nccc4ccccc34)c2c1C,-8.311
dds5_enamine40081,Cc1cc(N2CCCC3(C2)Oc2ccccc2C=C3)n2ncnc2n1,-8.31
dds1_enamine7803,Cc1ccc2[nH]cc(CCC(=O)N3CCN4C(C3)C(=O)NC4=O)c2c1,-8.31
dds5_enamine22518,[O-][N+](=O)c1ccc2[nH]nc(C(=O)N3CCC(CC3)NC(=O)c3ccc(F)cc3)c2c1,-8.308
hinge_enamine12646,Cc1cccc(C)c1NC(=O)CN1CCN(CC1)C(=O)c1ccc2noc(c3ccccc3)c2c1,-8.308
dds1_enamine946,CC(=O)N1CCC(CC1)C(=O)Nc1nc(cs1)c1cc2ccccc2o1,-8.307
dds5_enamine49839,Fc1ccc(cc1)C1(CNC(=O)Cn2ncc3ccccc3c2=O)CCCCC1,-8.307
dds5_enamine39883,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CCCN1C(=O)c1ccccc1,-8.307
hinge_enamine22774,O=C(N1CCC(=CC1)c1c[nH]c2ncccc12)c1cc2COCCc2[nH]c1=O,-8.306
dds5_enamine10059,CNC(=O)c1cccc(OCC(=O)Nc2nc3ccccc3n2C(C)C)c1,-8.306
hinge_enamine10517,CC(Oc1cccc(C)c1)C(=O)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-8.306
dds5_enamine32049,CC(=O)N1CCCC(C1)c1nc(cs1)c1ccc2OCC(=O)Nc2c1,-8.305
hinge_enamine4153,Cc1cccc(NC(=O)C2CCCN(C2)c2ncnc3[nH]ccc23)n1,-8.305
psl_enamine1133,Oc1cccnc1NC(=O)c1ccc(cc1)C(=O)c1ccccc1,-8.305
dds1_enamine910,Clc1cccc(c1)C1CC(C1)NC(=O)c1cc2ccccc2c(=O)[nH]1,-8.304
hinge_enamine10520,O=C(Cc1cccc2ccccc12)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-8.304
dds5_enamine39144,Cc1c(nnn1c1cccc2cccnc12)C(=O)N1CCC(Cc2ccccc2F)CC1,-8.304
dds1_enamine1693,CCc1nc(no1)C1CCCCN1C(=O)c1coc2ccc(CC)cc12,-8.304
dds5_enamine48438,Fc1cccc(c1)C1CCN(C1)C(=O)c1ccc(nc1)n1cnc2ccccc12,-8.304
dds5_enamine48691,Fc1cccc(c2cc(NS(=O)(=O)c3ccc4NC(=O)c5cccc3c45)[nH]n2)c1F,-8.302
dds5_enamine49100,Cc1cc(F)c2nc(O)cc(C(=O)N3CCN(CC3)C(=O)Cc3c[nH]c4ccccc34)c2c1,-8.302
