Name,SMILES,Affinity
dds5_enamine42075,FC(F)(F)c1cc(nc(n1)c1ccncc1)N1CCC2(CCNC2)CC1,-7.379
dds5_enamine38917,CC1(C)[C@@H](NC(=O)N2CCC(C2)c2cc(=O)[nH]c(=O)[nH]2)[C@@H]1c1ccccc1,-7.379
dds1_enamine8003,NC(=O)c1cnn2c(ccnc12)C(=O)N1C2CCC1C=C(C2)c1ccccc1,-7.379
dds5_enamine31992,Oc1ccc(nn1)c1nc2cc(sc2c(=O)[nH]1)c1ccc(Cl)cc1Cl,-7.379
ab_enamine28681,COc1ccc(cc1Nc1ccc(cc1[N+](=O)[O-])S(=O)(=O)C)C(C)(C)C,-7.379
ab_enamine26442,COC(=O)c1cc(ccc1NC(C)c1ccc2[nH]c(=O)[nH]c2c1)[N+](=O)[O-],-7.378
dds5_enamine31075,Cc1nnnn1C(Cc1ccc(F)cc1)C(=O)N1CCC(Cc2cnn(C)c2)C1,-7.378
dds5_enamine29130,Clc1ccc2nc(cc(c3nc(no3)c3cnc4cnccn34)c2c1)C1CC1,-7.377
hinge_enamine6351,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1NCc1ccccc1,-7.377
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,-7.377
psl_enamine721,Oc1ccc(cc1)C1OCC2(CCCC3(COC(OC3)c3ccc(O)cc3)C2=O)CO1,-7.377
hinge_enamine22166,COc1cccc(c1)[C@H](NC(=O)c1cccc2OCCCOc12)C(=O)O,-7.376
CHEMBL2041933,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,-7.376
dds5_enamine6685,OC(=O)CCc1nc2c(=O)[nH]c(SCc3ccccc3F)nc2nc1O,-7.376
hinge_enamine11942,Clc1ccc(cc1)N1C(Nc2ccccc2C1=O)c1cnc2ccccc2n1,-7.376
dds5_enamine32073,N[C@H](C(=O)NS(=O)(=O)c1cccc(c1)n1cnnn1)c1ccccc1,-7.374
hinge_enamine6891,Fc1ccc(cc1F)S(=O)(=O)Nc1cccc(c1)C(=O)N1CCc2ccccc12,-7.374
dds5_enamine1735,O=C(N[C@@H]1CCCC[C@H]1Nc1ncnc2nc[nH]c12)c1ccccc1,-7.373
dds5_enamine42811,CC1(NC(=O)NC1=O)c1cccc(CNC(=O)N2CCCC(C2)c2nc3ccccc3[nH]2)c1,-7.373
hinge_enamine5543,Cc1noc(n1)C(NC(=O)c1cccc2nccn12)C1CCOCC1,-7.373
dds5_enamine25041,CC1N(CC2(CCCC2)c2cc3OCCOc3cc12)C(=O)c1cc(=O)c2ccccc2o1,-7.373
ab_enamine2724,NS(=O)(=O)c1cccc(c1)S(=O)(=O)Nc1ccc(cc1C(=O)O)c1ccccc1,-7.373
dds5_enamine23088,CO[C@@H]1C[C@H](N(Cc2noc3CCCCc23)C1)c1nnc2CCCn12,-7.37
dds5_enamine10226,OC(=O)C(CNC(=O)C1C2Cc3ccccc3C12)Cc1ccc2ccccc2c1,-7.369
dds1_enamine6121,Cc1noc(C)c1CNC(c1cccc(c1)S(=O)(=O)C)c1cc(F)ccc1F,-7.369
dds5_enamine15764,CC(=O)N1CCN(CCC21CCOCC2)C(=O)NC(C1CCC1)c1ccccc1,-7.369
hinge_enamine10688,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccccc1n1cnnn1,-7.369
dds5_enamine9382,Cc1nc2c(cccc2[nH]1)c1noc(n1)C1CCN(CC1)C1=NS(=O)(=O)c2ccccc12,-7.368
dds5_enamine11915,Cc1cc(C)n(n1)c1ccc(cn1)c1noc(n1)C1(O)CCCCC1,-7.368
ab_enamine20010,CC(NCc1c(F)cccc1[N+](=O)[O-])c1nnc2ccccn12,-7.367
hinge_enamine11005,C[C@@H]1CN(C[C@H]1C(=O)N)C(=O)c1cn(nn1)c1ccc(F)cc1C,-7.366
dds5_enamine24112,COc1ccccc1C1C(CCC(=O)N1c1ccc(C)cc1)c1nc(CC2CC2)no1,-7.365
dds5_enamine4799,COC(CNc1nnnn1c1ccc(C)cc1)c1ccc(F)cc1,-7.365
hinge_enamine16821,FC(F)(F)c1nnc(NC(=O)c2ccc3c(=O)n4CCCCCc4nc3c2)[nH]1,-7.365
ab_enamine25920,[O-][N+](=O)c1cc2OCOc2cc1NC(=O)CN1CCCc2cccc(F)c12,-7.364
dds5_enamine3607,FC(F)(F)c1nnc2CN(CCn12)C(=O)c1ccncc1Cl,-7.363
dds5_enamine14392,NC(=O)c1cc2C(CCCc2[nH]c1=O)NC(=O)c1cc(nc2ccccc12)c1ccccn1,-7.363
hinge_enamine12687,Clc1ccc(Cl)c(NC(=O)C2CCCN2C(=O)c2ccc3ccccc3n2)c1,-7.363
dds5_enamine47787,CC1CN(C(=O)Cc2ccc(F)c(Cl)c2)c2cccnc2O1,-7.363
hinge_enamine11688,CC(NCC(c1c[nH]c2ccccc12)c1ccccc1)c1nnc(o1)c1ccc(C)cc1,-7.362
psl_enamine2239,Oc1c(ccc2cccnc12)C(Nc1cccc(c1)C(F)(F)F)c1ccncc1,-7.362
dds5_enamine22862,Cc1ccc(NC(=O)c2nn(c3CCCc23)c2ccc(F)c(F)c2)c(c1)C(=O)N,-7.361
psl_enamine5389,CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,-7.36
hinge_enamine18137,FC(F)(F)c1cccc(NC(=O)COc2ccccc2C(=O)NC2CCN(CC2)c2ncccn2)c1,-7.36
dds5_enamine40823,Cc1ccc(cc1)C(=O)c1ccc2n(Cc3noc(n3)C3CC3)c(=O)oc2c1,-7.36
psl_enamine2211,Cc1ccc2ccc(C(Nc3cccc(c3)C(F)(F)F)c3cccnc3)c(O)c2n1,-7.36
dds5_enamine48950,CC1CCc2[nH]c3ccc(cc3c2C1)C(=O)NCc1cccc(c1)C1(C)NC(=O)NC1=O,-7.359
dds5_enamine5474,CC1(C)O[C@@H]2C[C@H](C[C@@H]2O1)NC(=O)c1c(Cl)cccc1Oc1ccc(F)c(Cl)c1,-7.359
CHEMBL3675260,COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(NOC[C@H]3COCCO3)=N2)n1,-7.358
ab_enamine27903,[O-][N+](=O)c1c(NC(c2ccccc2)c2ccccn2)nc2ccccn12,-7.358
ab_enamine12877,COc1ccc(cc1OC)c1nnc(NC(=O)c2cccc(NS(=O)(=O)C)c2)[nH]1,-7.358
hinge_enamine17740,Fc1ccc(Cc2nnc(NC(=O)c3ccncc3F)[nH]2)cc1,-7.357
psl_enamine1540,Cc1cc(NC(c2cccc(Br)c2)c2ccc3cccnc3c2O)no1,-7.357
ab_enamine7661,COc1ccc(c(NS(=O)(=O)C(F)F)c1)S(=O)(=O)Nc1cccc2cn[nH]c12,-7.356
dds1_enamine390,O=C(N1Cc2ccccc2-c2ccccc2C1)c1ccc2[nH]c(=O)[nH]c2n1,-7.356
dds5_enamine25866,Cc1ccc2[nH]c3CCC(Cc3c2c1)NC(=O)c1ccc(cc1)C1(C)NC(=O)NC1=O,-7.355
dds5_enamine36627,FC(F)c1nc2cc(ccc2[nH]1)C(=O)NCCC1CN(c2ccccc12)c1ncnc2[nH]ncc12,-7.355
dds1_enamine569,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N1CCC(C)(CC1)c1nc(C)no1,-7.354
hinge_enamine9404,OC(=O)C1CCN(CC1)c1ncnc2cc(sc12)c1ccc(F)cc1,-7.354
hinge_enamine22373,Nc1ncnc2cc(ccc12)C(=O)N1CCC(CC1)c1ccon1,-7.354
dds5_enamine45612,Fc1ccc(cc1)C(=O)N1CCn2c(nnc2C1)C(F)(F)F,-7.354
ab_enamine3102,COc1ccc(cc1NS(=O)(=O)c1cccc(c1)C(=O)O)S(=O)(=O)c1ccccc1,-7.353
dds1_enamine3355,Fc1ccc(cc1F)C1CCN(CC1)c1nccc2c(=O)[nH]cnc12,-7.353
ab_enamine25809,CC(C)Oc1cccc(CN2C(C(C2=O)n2cnnn2)c2cccc(C)c2)c1,-7.353
dds5_enamine30132,CC(C)n1cc2CCC(Cc2n1)NC(=O)CCc1nc2cccnc2[nH]1,-7.353
hinge_enamine9337,Fc1ccccc1c1nc2sc(cc2c(=O)[nH]1)c1ccccc1,-7.353
hinge_enamine9825,CC(C)C(=O)NC1CCN(CC1)C(=O)c1ccc2noc(c3ccccc3)c2c1,-7.352
dds5_enamine47706,O=C(NCc1cc2CCCc2[nH]c1=O)c1cc(nc2ccccc12)c1cccnc1,-7.352
dds5_enamine15511,Cc1c(nnn1c1ccc2ncccc2c1)C(=O)NCc1ccc2CNCc2c1,-7.352
dds5_enamine47515,Oc1cc(ccc1F)c1noc(n1)C1CCN(CC1)c1ncccn1,-7.352
hinge_enamine13810,FC(F)(F)c1cccnc1C(=O)Nc1cc([nH]n1)C1CCOCC1,-7.351
ab_enamine7992,Cc1ccc(cc1NS(=O)(=O)c1cc(cc(C)c1F)C(=O)O)c1ccncc1,-7.351
hinge_enamine11874,CC1COCCN1C(=O)c1cccc(c1)n1nccc1c1ccccc1,-7.35
ab_enamine307,COc1cc(cc(C(=O)O)c1OC)S(=O)(=O)Nc1cccc(c1)n1cn[nH]c1=O,-7.35
dds1_enamine7189,Fc1cc2OCC(NC(=O)c3occc3COc3ccccc3)c2c(F)c1,-7.349
hinge_enamine4000,Fc1ccc(NC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3NC(=O)Cc3c2)cc1,-7.349
ab_enamine17208,CS(=O)(=O)N1CCC(CC1)Nc1nc2ccccc2nc1NS(=O)(=O)c1cccc(Cl)c1,-7.349
dds5_enamine8119,Cc1c(cnn1c1cccc(C)c1)C(=O)N1CCc2ccccc2C1C(=O)O,-7.348
dds5_enamine5450,O=C(N1CCC(CC1)c1nnc2cnccn12)c1ccc2[nH]c3CCCCCc3c2c1,-7.348
dds5_enamine48936,NC(=O)c1cnn2c(ccnc12)C(=O)NC1CCC2(CC2(F)F)CC1,-7.348
dds5_enamine6649,COc1cccc(c1)c1noc(n1)c1cc(Br)cc2[nH]c(=O)[nH]c12,-7.348
dds5_enamine21024,O=C(NCc1ccc(cc1)c1nnn[nH]1)c1n[nH]c2ccccc2c1=O,-7.347
dds5_enamine22529,Clc1ccccc1CNC(=O)N1CCC(C1)c1cc(=O)[nH]c(=O)[nH]1,-7.347
hinge_enamine9255,OC(=O)c1ccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(Cl)cc2)cc1,-7.346
dds5_enamine16921,CC(Oc1ccc2CCCc2c1)c1nc(no1)c1cccc(c1)C1(C)NC(=O)NC1=O,-7.346
psl_enamine4776,Oc1cccc(Nc2ncnc3c4ccccc4oc23)c1,-7.345
hinge_enamine15692,Cc1cc(C)n2nc(nc2n1)C(=O)N1CCCC(C1)c1nc2ccccc2[nH]1,-7.345
dds1_enamine8699,Cc1noc(n1)C1CCN(CC1)C(=O)c1cc(=O)n([nH]1)c1ccc(C)cc1,-7.345
hinge_enamine19047,Cc1ncc(Cl)c(n1)C(=O)NC(c1cc2ccccc2o1)c1ccccc1,-7.345
hinge_enamine23124,Cc1noc(n1)[C@]12CCC[C@H]1CN(C2)c1ncnc2[nH]ccc12,-7.345
hinge_enamine17694,Cc1nc(COc2ccccc2C(=O)Nc2cccc(c2)c2nnc[nH]2)no1,-7.344
dds5_enamine36082,Clc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)NC1CC2(CCC2)Oc2ccccc12,-7.343
dds5_enamine4778,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCn1c(=O)[nH]c(=O)c2ccccc12,-7.343
dds5_enamine41915,NC(=O)C1(CCN(CC1)C(=O)NC1CCCc2nc(sc12)c1ccc(F)cc1)c1ccccc1,-7.343
dds5_enamine42375,Cc1ccc(cc1F)C(=O)N1CCN(CC1)C(=O)c1c[nH]c(=O)c2ccccc12,-7.342
ab_enamine15156,Cc1nc2ccc(cc2nc1C)C(=O)Nc1ccc2CCN(c2c1)S(=O)(=O)N,-7.341
hinge_enamine8251,CC(N1C(Nc2ccccc2C1=O)c1ccc(cc1)C(=O)O)c1ccccc1,-7.341
dds5_enamine3171,CNC(=O)c1cccc(c1)C(=O)N1C[C@@H]([C@@H](C1)c1ccccc1)C(=O)O,-7.34
psl_enamine3282,O=C(c1cn(nc1c1ccncc1)c1ccccc1)n1nnc2ccccc12,-7.34
dds5_enamine14858,CC(c1ccc(F)c(F)c1)S(=O)(=O)c1nnc2CCCCCn12,-7.34
hinge_enamine20411,Cc1ccnc2[nH]c(Cn3c(=O)oc4cc(ccc34)[N+](=O)[O-])nc12,-7.338
dds5_enamine48522,CC1N(CC2(CCCC2)c2cc3OCCOc3cc12)C(=O)c1cc(=O)c2ccc(F)cc2o1,-7.338
dds1_enamine7033,O=C(CN1CCOc2ccccc12)N1CCC(CC1)C(=O)N1CCCC1,-7.338
hinge_enamine9121,Clc1cccc(c1)c1cc(n[nH]1)C(=O)Nc1nc(cs1)c1ccccn1,-7.336
dds1_enamine373,COc1ccc2OC(C)CN(C(=O)c3cnnn3C)c2c1,-7.336
hinge_enamine8014,CC1Oc2ccc(NC(=O)c3nc(NCc4ccccc4)ncc3Cl)cc2NC1=O,-7.336
ab_enamine1816,Cc1cc(cc(C(=O)O)c1C)S(=O)(=O)Nc1cccc(c1)c1nnc[nH]1,-7.336
dds5_enamine17915,C1C(c2nc(no2)c2nccc3CCCCc23)C21CCOCC2,-7.334
CHEMBL3102953,Oc1ccc(-c2cnc3[nH]cc(-c4ccc(O)c(O)c4)c3c2)c(O)c1,-7.333
dds1_enamine4059,C1CN(CC1c1ccccn1)c1ncnc2n(ncc12)c1ccccc1,-7.333
ab_enamine6836,NC(=O)Nc1ccc(Cl)c(NS(=O)(=O)c2ccc(O)c(c2)[N+](=O)[O-])c1,-7.333
dds5_enamine16194,Cn1c(=O)n(C)c2ncc(cc2c1=O)c1nc(no1)C1(CC1)c1cccc(F)c1,-7.333
ab_enamine4728,Cc1ccc(cc1C(=O)O)S(=O)(=O)Nc1ccccc1NC(=O)c1ccncc1,-7.332
hinge_enamine17504,Fc1ccc(OCc2cc(ccc2F)C(=O)Nc2nnc[nH]2)cc1,-7.332
ab_enamine694,Cc1ccc(NS(=O)(=O)c2ccc(cc2F)C(=O)O)c2[nH]ncc12,-7.332
hinge_enamine22395,CC1CC(CNc2ncnc3sc4CCCCc4c23)CC(=O)N1,-7.331
fda_enamine307,Cc1[nH]n(c2ccc(C)c(C)c2)c(=O)c1N/N=C\1/C=CC=C(C1=O)c1cccc(c1)C(=O)O,-7.331
psl_enamine4069,O=C1C2C(C3c4ccccc4C2c2ccccc32)c2nc3ccccc3n12,-7.33
hinge_enamine12701,Cc1nc2ccccc2n1CCNC(=O)c1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1,-7.33
dds1_enamine5889,Cc1onc(N)c1S(=O)(=O)N1CC(c2ccccc2)c2ccccc2C1,-7.33
dds5_enamine13756,Cc1ocnc1CNC(=O)N1CCC(C1)C(=O)NCc1ccccc1,-7.33
ab_enamine15942,CC(=O)N1N=C(CC1c1ccccc1NS(=O)(=O)C)c1ccc2OCOc2c1,-7.329
ab_enamine20081,Cc1nc(ncc1[N+](=O)[O-])N1CCC(CC1)c1nccc(n1)c1cncnc1,-7.329
dds1_enamine1139,FC(F)(F)c1cccc2cc(C(=O)N3CCS(=O)(=O)CC3)c(=O)[nH]c12,-7.328
hinge_enamine10022,O=c1[nH]c2ccc(Nc3ncnc4c5ccccc5oc34)cc2[nH]1,-7.327
hinge_enamine12874,C(N1CCCC1c1nc2ccccc2s1)c1nnnn1c1ccccc1,-7.327
ab_enamine3595,Cc1noc(n1)c1ccccc1NS(=O)(=O)c1ccc(C)c(c1)C(=O)O,-7.327
ab_enamine9820,Cc1ncc([nH]1)S(=O)(=O)Nc1cccc2oc(nc12)C(F)(F)F,-7.326
dds5_enamine26013,COc1ccc(cc1)C(CNC(=O)c1c[nH]nc1[N+](=O)[O-])c1c[nH]c2ccccc12,-7.326
dds5_enamine10646,FC(F)(F)c1cc(nc(n1)c1ccncc1)N1CCN(CC1)c1cnccn1,-7.326
dds5_enamine2418,CC1(C)Cc2cccc(CC(=O)NS(=O)(=O)c3cc(Cl)cc4cccnc34)c2O1,-7.325
dds5_enamine3915,CN(C)c1cc(c2nc(no2)c2cnc3cnccn23)c2ccccc2n1,-7.324
psl_enamine3196,Cc1ccnc(NC(c2ccc3cccnc3c2O)c2ccccc2F)c1,-7.324
psl_enamine2891,Oc1cccc(c1)c1nc(c([nH]1)c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1ccccc1,-7.324
psl_enamine3650,Cc1ccc2nc(sc2c1)c1ccc(NC(=O)COC(=O)c2ccc(o2)[N+](=O)[O-])cc1,-7.324
psl_enamine1169,Cc1cc(=O)oc2cc(OCC(=O)N3CCN(CC3)C(=O)C3COc4ccccc4O3)ccc12,-7.324
dds5_enamine27126,Fc1cccc(CNC(=O)c2cc([nH]n2)c2ccccc2)n1,-7.323
dds1_enamine7569,Cc1nnnn1c1cccc(NC(=O)NC2CCc3nnnn3CC2)c1,-7.322
ab_enamine16222,[O-][N+](=O)c1ccccc1S(=O)(=O)Nc1ccccc1c1n[nH]c(=O)o1,-7.321
dds5_enamine46081,Cc1cc(c(C)o1)c1cc(c2nc(no2)c2cnc3cnccn23)c2c(C)noc2n1,-7.321
hinge_enamine1495,NC(=O)c1cc(NC(=O)CSc2nc3ccccc3c3nc4ccccc4n23)cc(c1)C(=O)N,-7.321
hinge_enamine6410,Clc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1NCCC1=CCCCC1,-7.32
hinge_enamine15390,C(Nc1ccc2nnnn2n1)C(c1c([nH]c2ccccc12)c1ccccc1)c1ccccc1,-7.32
hinge_enamine21552,FC(F)(F)c1cccc(c1)C1(CCOCC1)NCc1ccc2cn[nH]c2c1,-7.319
dds5_enamine47731,CC1(NC(=O)NC1=O)c1cccc(CNC(=O)N2CCC(CC2)c2nc3ccccc3[nH]2)c1,-7.319
dds1_enamine853,CC(Nc1ccc2NC(=O)CCCc2c1)c1ncc(o1)c1ccc(Cl)cc1,-7.319
dds5_enamine9812,CC1Oc2ccc(cc2NC1=O)C(=O)C1CCN(CC1)C(=O)c1cc(O)nc2ccccc12,-7.319
dds5_enamine10098,CO[C@H]1C[C@@H](N(C1)C(=O)c1cc2cc(C)ccc2nc1C)c1nnc(C)o1,-7.318
hinge_enamine5858,Cc1c(oc2ccccc12)C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(C)n1,-7.318
dds5_enamine9138,Nc1cccc(n1)C(=O)Nc1cc([nH]n1)C1CCOCC1,-7.317
dds1_enamine7425,CCC(=O)N1CCCCC1C(=O)N1CCN(CC1)c1ncccn1,-7.317
dds5_enamine19822,OC1(CCC(CC1)NC(=O)c1c[nH]nc1c1ccc2OCCOc2c1)c1cccnc1,-7.317
hinge_enamine12892,Cc1cccc(c1)c1nnc(CN2CCCC(C2)c2nc3ccccc3s2)o1,-7.316
hinge_enamine16818,O=C(Nc1ccc(nc1)n1cccn1)c1cnc2ccccc2n1,-7.315
psl_enamine3177,Fc1ccc(cc1)C(=O)Nc1nc(c(o1)c1ccccc1)c1ccccc1,-7.315
hinge_enamine3472,Fc1ccc(NC(=O)N(Cc2ccncc2)Cc2cccnc2)c(F)c1,-7.315
ab_enamine2678,CC(NS(=O)(=O)c1c(C)onc1N)c1nnc([nH]1)C(F)(F)F,-7.314
hinge_enamine1083,OC(=O)C1CN(C(=O)C2COc3ccccc3C2)c2ccccc2O1,-7.314
dds5_enamine47163,CC1(C)CCC(C1)Sc1nnc(CN2CCCCCC2=O)n1c1cccnc1,-7.314
hinge_enamine15282,NC(=O)C1(CCCCC1)NC(=O)c1cccc2OCCOc12,-7.313
ab_enamine22413,CCCCC1CNC(=O)C(N)CCCC=CCOc2ccc(cc2C(=O)N1)C(F)(F)F,-7.313
ab_enamine10099,O=C(C(Cc1ccccc1)NS(=O)(=O)c1ccc2OCCOc2c1)N1CCNC(=O)C1,-7.313
ab_enamine8152,CNS(=O)(=O)c1ccc(o1)C(=O)Nc1ccc2nc3CCCn3c(=O)c2c1,-7.312
hinge_enamine22950,O=C(N1CC(=O)Nc2ccccc2C1)c1cc(=O)[nH]c2CCCCc12,-7.312
dds1_enamine8112,Cc1nc(co1)c1noc(n1)C1CN(C(=O)C1)c1ccc2CCCc2c1,-7.312
hinge_enamine4517,NC(=O)c1cc(Cl)ccc1OCC(=O)Nc1ccc(F)cc1F,-7.312
dds5_enamine11345,CC(=O)N1CCOC2CN(Cc3cc(on3)c3ccc4ccccc4c3)CC12,-7.311
dds5_enamine20328,[O-][N+](=O)c1cc2c(=O)[nH]cnc2cc1N1CCN(CC1)C(=O)c1ccc(F)cc1,-7.311
hinge_enamine18763,FC(F)(F)c1cccc(c1)C(NCc1ccon1)c1nnc[nH]1,-7.311
dds1_enamine473,Cc1cc(nn1c1ccc(F)cc1)C(=O)Nc1ccc2CNC(=O)c2c1,-7.31
hinge_enamine19143,COc1cc(on1)C(=O)NC(c1ccccc1)c1ccc2[nH]cnc2c1,-7.31
hinge_enamine15803,Cc1noc2nc(cc(C(=O)Nc3ncccn3)c12)c1ccccc1,-7.309
dds5_enamine28344,FC(F)c1nnc2ccc(nn12)N1CCCC1COc1ccc(Cl)cc1,-7.309
ab_enamine13685,NS(=O)(=O)c1ccc(CCNC(=O)C2CCN(CC2)C2=NS(=O)(=O)c3ccccc23)cc1,-7.309
dds5_enamine24679,Fc1ccccc1N1CCN(CC1)C(=O)c1ccc(nc1)n1cnc2ccccc12,-7.308
psl_enamine3490,Cc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(Cl)s2)cc1S(=O)(=O)N1CCOCC1,-7.308
dds5_enamine18002,Cc1ccc(cc1)N1CCN(CC1)S(=O)(=O)c1ccc2oc(=O)ccc2c1,-7.307
hinge_enamine18229,C(OCc1ccccc1)C(Nc1ncnc2ccccc12)c1ccccc1,-7.305
dds5_enamine21883,Cc1ccc2[nH]c(cc2c1)C(=O)N1CCc2c(C1)cnn2c1ccccc1,-7.305
dds5_enamine33147,Fc1cc2NC(=O)CCc2cc1C(=O)N1CCCC(C1)NC(=O)c1ccc2ccccc2c1,-7.305
dds5_enamine34275,Cc1nnc(o1)[C@]12CC[C@H]1CCN2C(=O)CCCc1c(F)cccc1F,-7.305
hinge_enamine8547,Cc1nccc(n1)C(=O)NC(c1cc2ccccc2o1)c1ccccc1,-7.305
ab_enamine28021,CC1CC(N(C1)c1ccc2cc(ccc2n1)[N+](=O)[O-])c1cccnc1,-7.305
dds1_enamine9620,FC(F)(F)c1nnc2ccc(NCC3(CCOCC3)c3cccc(Br)c3)nn12,-7.305
CHEMBL2011344,c1cncc(-c2cncc(-c3cnc(Nc4cc(N5CCOCC5)ccn4)s3)c2)c1,-7.304
dds5_enamine49940,O=C1N(Cc2c1cccc2n1cc(CCc2ccccc2)nn1)C1CCC(=O)NC1=O,-7.304
dds5_enamine30299,CC1(NC(=O)NC1=O)c1cccc(c1)C(=O)N1CC(c2ccccc2)c2ccccc2C1,-7.303
dds5_enamine22559,[O-][N+](=O)c1c(Cl)cccc1Oc1nc2n(ncc2c(=O)[nH]1)c1ccccc1,-7.302
hinge_enamine13461,NC(=O)[C@@H]1Cc2ccccc2CN1Cc1nc2scc(c3ccccc3)c2c(=O)[nH]1,-7.302
ab_enamine21747,Cc1nn(cc1C(=O)N1CCC(CC1)C1NC(=O)C1(C)C)c1cccc(F)c1,-7.302
dds1_enamine2777,CC(C)C(c1nc(no1)c1c2CCCn2c(C)cc1=O)c1ccccc1,-7.301
dds5_enamine8710,Cc1cc(C)cc(c1)C1CCN(CC1)C(=O)C1CCCc2[nH]nnc12,-7.301
CHEMBL3102955,Oc1ccc(-c2cnc3[nH]cc(-c4ccc(O)c(O)c4)c3c2)cc1O,-7.301
dds1_enamine10113,Fc1ccc(Cc2noc(=O)n2Cc2nc(CC(F)(F)F)no2)cc1,-7.301
psl_enamine2866,COc1cc(C=C2COc3ccccc3C2=O)ccc1O,-7.301
ab_enamine25550,COc1ccc(NC(=O)Cc2c[nH]c3cc(F)ccc23)c(c1)[N+](=O)[O-],-7.301
hinge_enamine13465,NC(=O)[C@@H]1Cc2ccccc2CN1Cc1nc2sc(cc2c(=O)[nH]1)c1ccccc1,-7.3
ab_enamine15879,CC(=O)N1CCN(CC1)c1nc2cc3OCCOc3cc2nc1NS(=O)(=O)c1ccccc1,-7.3
hinge_enamine19262,Fc1ccc(Oc2cc(CNc3ncnc4cc(F)c(F)cc34)ccn2)cc1,-7.3
hinge_enamine20585,CCc1noc2ncc(cc12)S(=O)(=O)N1CCOC(C1)c1cnn(CC)c1,-7.3
ab_enamine25816,[O-][N+](=O)c1cc2OCCOc2cc1C(=O)N1CCCc2cc(F)c(F)cc12,-7.299
ab_enamine15349,Cc1noc2ncc(cc12)C(=O)Nc1ccc(C)c(c1)S(=O)(=O)N,-7.299
ab_enamine22107,[O-][N+](=O)c1cc2OCCOc2cc1NC(=O)C1=NN(C(=O)CC1)c1ccccc1,-7.299
dds5_enamine26582,Cc1nc(cs1)[C@@H]1CCCN1C(=O)c1ccc(cc1)n1nn[nH]c1=O,-7.298
dds5_enamine49100,Cc1cc(F)c2nc(O)cc(C(=O)N3CCN(CC3)C(=O)Cc3c[nH]c4ccccc34)c2c1,-7.298
hinge_enamine13104,O=C(Nc1nc(cs1)c1cc2ccccc2o1)C1Cc2ccccc2O1,-7.297
dds5_enamine27436,Cc1cc(C(=O)N2CC3CCC(O)CC3C2)c2n[nH]cc2c1,-7.297
dds5_enamine4969,OC(C1CCN(CC1)c1ncnc2[nH]ccc12)c1ccc(Cl)cc1,-7.297
dds1_enamine4729,CC(C)c1cccc(OC(C(=O)N2CCC(CC2)C(=O)N)c2ccccc2)c1,-7.296
dds5_enamine33964,CC1(NC(=O)NC1=O)C1CCN(CC1)C(=O)Cc1coc2ccc3ccccc3c12,-7.295
psl_enamine1701,Cc1nn2c(cc(C)nc2c1c1ccccc1)N1CCN(CC1)C(=O)c1ccco1,-7.295
dds5_enamine12229,Cc1cc(nc(C)n1)N1CCC(CC1)NC(=O)c1ccc2nnnn2c1,-7.295
psl_enamine473,[O-][N+](=O)c1cccc(c1)C1Nc2ccccc2-c2nc3ccccc3n12,-7.294
ab_enamine13519,O=c1[nH]cnc2[nH]nc(NS(=O)(=O)c3ccc4CCCCc4c3)c12,-7.294
dds5_enamine21058,CC1CC(CCC1=O)C(=O)Nc1ccc(c(F)c1)n1nc(C)cc1C,-7.293
ab_enamine1937,Cc1cc(NS(=O)(=O)c2ccc(C)c(c2)C(=O)N)cc(c1)C(=O)O,-7.293
ab_enamine11494,O=C1CN(CCN1)c1nc2ccccc2nc1NS(=O)(=O)c1ccc2OCCOc2c1,-7.293
dds5_enamine37727,CC(NC(=O)c1nnn(c1C)c1ccc2OCCOc2c1)c1cccc(Cl)c1,-7.292
hinge_enamine658,OC(=O)c1ccc(CNC(=O)c2n[nH]c3ccccc23)o1,-7.292
dds5_enamine3674,Cc1ncc(o1)c1ccc(NS(=O)(=O)c2cc(ccc2C)C(=O)O)cc1,-7.291
psl_enamine313,OC(=O)c1cc2nc(cc(n2n1)C(F)(F)F)c1ccc(Cl)c(Cl)c1,-7.291
dds5_enamine598,O=C(N1CC(=O)NCC1c1ccccc1)c1noc2CCCCc12,-7.29
dds5_enamine38437,O=C(N1CCC(CC1)c1nnc[nH]1)c1c2CC/C(=C/c3ccccc3)/c2nc2ccccc12,-7.29
