Name,SMILES,Affinity
hinge_enamine20695,FC(F)(F)Oc1cccc(c1)C1(CCOCC1)NC(=O)c1cccc2OCCOc12,-8.354
hinge_enamine19143,COc1cc(on1)C(=O)NC(c1ccccc1)c1ccc2[nH]cnc2c1,-8.353
hinge_enamine16403,Fc1cccc(c1)n1ccc(=O)c(n1)C(=O)NCC1COc2ccccc2O1,-8.353
dds1_enamine8250,Cc1onc(c1c1nnc(CN2CCN(CC2)C2CCCC2)o1)c1ccccc1,-8.353
CHEMBL3905986,CC1(C)CC=C(c2cc(C3(N4CCNCC4)CCOCC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,-8.353
dds5_enamine45702,NC(=O)c1ccc(cc1)C(=O)N1CCC2(CCN(Cc3ccccc3)C2)CC1,-8.353
ab_enamine12802,O=C(NS(=O)(=O)Cc1cccc(C#N)c1)c1ccc2NC(=O)CCc2c1,-8.353
dds5_enamine35348,Fc1cccc(C=C2CCN(CC2)C(=O)C2CCN(CC2)c2ccc3nnnn3n2)c1,-8.351
hinge_enamine3949,Cc1ccc(Oc2cc(CNc3nc4ccccc4o3)ccn2)cc1C,-8.351
dds5_enamine47493,Cc1ccc(C)c(c1)N1C(=O)c2ccc(cc2C1=O)C(=O)NCC1C2Cc3ccccc3C12,-8.349
dds1_enamine615,Fc1cccc(CCC(=O)N2CCCC(C2)c2n[nH]c(=O)o2)c1F,-8.349
dds5_enamine29789,O=C(N1CCC(C1)c1ccn[nH]1)c1ccc2[nH]c(=O)[nH]c2c1,-8.349
hinge_enamine13606,Cc1noc2nc(cc(C(=O)N3CCCC(C3)c3nnc4ccccn34)c12)c1ccccc1F,-8.349
dds5_enamine26784,OC1CCN(CC1(F)F)C(=O)c1cc([nH]n1)c1ccc2ccccc2c1,-8.348
ab_enamine14299,NC(=O)c1ccc(cc1)S(=O)(=O)Nc1cnc(nc1)c1cccc(O)c1,-8.348
hinge_enamine4691,Clc1cccc(c1)n1ccc(n1)C(=O)Nc1nnc([nH]1)c1ccccn1,-8.348
dds5_enamine22778,Fc1cccc(NS(=O)(=O)c2cccc(c2)C2CC2(F)F)c1,-8.346
ab_enamine27097,[O-][N+](=O)c1cn(CC(=O)N2c3ccccc3CCc3ccccc23)cn1,-8.345
hinge_enamine17653,COc1cc(C)nc(n1)N1CCC(CC1)NC(=O)c1ccccc1C,-8.344
psl_enamine4388,Fc1ccccc1S(=O)(=O)N1CCN(CC1)C(=O)NCc1cccc(c1)C(F)(F)F,-8.343
hinge_enamine21236,CC(=O)NCc1cc(OC2CCN(C2)c2nccc(C)n2)ccn1,-8.343
dds5_enamine13403,OC(=O)c1ccn(n1)c1cccc(NC(=O)Cc2ccccc2F)c1,-8.343
hinge_enamine16375,COc1ccccc1CCNc1nc2ccccc2c(=O)[nH]1,-8.342
hinge_enamine9778,FC(F)(F)c1cccc(c1)S(=O)(=O)N1CCCC1c1nnc2ccccn12,-8.341
hinge_enamine17685,Cc1nn(c2ccc(F)cc2)c2[nH]nc(NC(=O)[C@H]3CCC(=O)N3)c12,-8.339
dds5_enamine3722,CC1(C)C(=O)Nc2ccc(cc12)S(=O)(=O)Nc1cc(n[nH]1)c1ccccc1,-8.339
ab_enamine27169,CC(=O)Nc1cccc(c1)n1nnnc1SCc1cccc([N+](=O)[O-])c1C,-8.337
dds5_enamine16673,CCn1nnc(C)c1CN1Cc2ccccc2OC2(CCOCC2)C1,-8.337
dds5_enamine15073,OC1(CCN(CC1)C(=O)NCCn1c(=O)[nH]c2ccccc12)c1ccccc1,-8.336
psl_enamine3233,O=C1Nc2ccc(c3cccc1c23)S(=O)(=O)Nc1ccc(cc1)c1ccccc1,-8.336
hinge_enamine5849,CC1Cc2ccccc2N1S(=O)(=O)c1cccc(c1)C(=O)NCc1ccccn1,-8.336
dds5_enamine31068,Fc1ccc(CN2CCCC(Nc3ccc4NC(=O)CCCc4c3)C2=O)c(F)c1,-8.335
dds5_enamine28112,Fc1ccc(C(=O)N2CCOCC2c2nnn[nH]2)c2ccoc12,-8.335
ab_enamine9679,CC(=O)Nc1cccc(c1)C(=O)NS(=O)(=O)Cc1ccc(C#N)cc1,-8.335
hinge_enamine1634,O=c1[nH]c(CSc2nnc3[nH]c4ccccc4n23)nc2sc3CCCc3c12,-8.334
dds5_enamine8307,FC(F)(F)c1ccc2nnc(C3CCCN(C3)C(=O)c3c[nH]nc3c3ccccc3)n2c1,-8.333
dds5_enamine49330,Cc1cc(C(=O)O)c(O)c(c1)S(=O)(=O)Nc1ccc2COCc2c1,-8.333
hinge_enamine5518,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)N1CCCC1c1ccc2OCCOc2c1,-8.333
hinge_enamine12692,FC(F)(F)c1nnc2ccc(NC(Cc3ccccc3)c3nc4ccccc4[nH]3)nn12,-8.332
hinge_enamine16125,Cc1nc(C)c(CCC(=O)N2CCCC2c2ccc(F)cc2)c(=O)[nH]1,-8.331
dds5_enamine26963,Cc1ccc(cc1NC(=O)CSc1nc(C)c(C)c(C)c1C(=O)N)c1ccncc1,-8.331
ab_enamine23982,Cc1ccc(F)c(c1)N1CCCC(C1)NC(=O)c1n[nH]cc1[N+](=O)[O-],-8.331
psl_enamine721,Oc1ccc(cc1)C1OCC2(CCCC3(COC(OC3)c3ccc(O)cc3)C2=O)CO1,-8.331
hinge_enamine6167,COc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1nnnn1c1ccccc1,-8.33
dds1_enamine7619,Fc1cccc(c1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,-8.33
dds5_enamine40308,O=C(Cn1nc2ccccn2c1=O)N1CCC2(CCN(Cc3ccccc3)C2)C1,-8.329
dds5_enamine15788,O=C(OCc1nc2ccccc2c(=O)[nH]1)c1ccc2c(=O)n(c3ccccc3)c(=O)[nH]c2c1,-8.329
dds5_enamine12085,Fc1ccc(cc1F)C1CCN(CC1)C(=O)Cc1cc2ccccc2c(=O)[nH]1,-8.329
dds5_enamine35918,O=C(C1CCN(CC1)c1ccc2nnnn2n1)N1CCCCCc2ccccc12,-8.327
ab_enamine16907,Cc1cc(C)nc(NS(=O)(=O)c2ccc(nc2)C(F)(F)F)n1,-8.327
dds5_enamine33252,O=C(NCC(c1c[nH]c2ccccc12)c1ccccc1)N1CCC2CCCC12,-8.326
dds5_enamine11589,COc1ccc(NS(=O)(=O)c2cc(NC(=O)C(C)C(C)N)ccc2C)cc1,-8.326
hinge_enamine17766,Cn1cnnc1C1CCCN1S(=O)(=O)C1CN(C1)C(=O)c1cccc(Cl)c1,-8.326
hinge_enamine7529,Cc1noc(C)c1S(=O)(=O)NCC(c1c[nH]c2ccccc12)c1ccccc1,-8.326
hinge_enamine6604,Fc1ccc(cc1F)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Cl)c1,-8.326
dds5_enamine6852,Cc1ccc(cc1F)C(=O)N1CCCN(CC1)C(=O)c1ccccc1,-8.325
ab_enamine4662,Cc1nnc2ccc(cn12)C(=O)N1CC(C1)S(=O)(=O)Nc1ccccc1,-8.325
ab_enamine12755,[O-][N+](=O)c1ccc(NS(=O)(=O)c2ccc3C(=O)NC(=O)c3c2)cc1,-8.325
dds5_enamine38212,Cn1c(cc2c(=O)n(C)c(=O)n(C)c12)C(=O)N1CCc2ccccc2C1Cc1ccccc1,-8.324
dds5_enamine6483,Cn1ccc(n1)C1CCCN1c1ccc2nnc(C3CC3)n2n1,-8.324
dds5_enamine14621,Fc1ccc2[nH]cc(CC(=O)N3CCOC(C3)c3nnn[nH]3)c2c1,-8.324
dds5_enamine14424,COc1ccccc1C(NC(=O)c1cccc(=O)[nH]1)c1ccco1,-8.323
hinge_enamine2970,CC(C)c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)c1n[nH]c(C)n1,-8.323
psl_enamine266,FC(F)(F)c1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,-8.323
dds5_enamine8773,Nc1nn2c(=O)cc(CN3CCOc4ccc(Cl)cc4C3)nc2[nH]1,-8.322
ab_enamine25374,Cc1cc(=O)[nH]c(n1)c1cccc(NC(=O)c2cccc(C)c2[N+](=O)[O-])c1,-8.322
CHEMBL3102953,Oc1ccc(-c2cnc3[nH]cc(-c4ccc(O)c(O)c4)c3c2)c(O)c1,-8.322
hinge_enamine18488,COc1cc(on1)C(=O)N(C)C(c1ccc(F)cc1)c1cccnc1,-8.321
ab_enamine5364,Cc1cc(C)nc(NS(=O)(=O)c2ccccc2S(=O)(=O)C)n1,-8.32
hinge_enamine11196,Cc1nc2ccc(cc2nc1C)C(=O)N1CCCC1c1nnc2CCCCCn12,-8.32
dds5_enamine38177,Cc1cc2c(nccn2n1)N1CCC(CC1)c1nc2ccccc2[nH]1,-8.319
hinge_enamine18692,Cc1ccc(s1)c1cc(NC(=O)c2cc3CCCCCc3[nH]c2=O)[nH]n1,-8.319
dds1_enamine6480,COc1ccc(NC(=O)NCc2cccc(c2)C(=O)N)cc1n1nnnc1C,-8.319
ab_enamine13774,Cc1ccc(CS(=O)(=O)Nc2nnc(o2)c2ccco2)cc1F,-8.319
hinge_enamine10279,Clc1cccc(Cc2cnc(NC(=O)c3ccc(=O)[nH]n3)s2)c1,-8.318
dds5_enamine32013,O=C(N1CCCC(C1)c1nnc[nH]1)c1cc([nH]n1)c1ccc2ccccc2c1,-8.317
ab_enamine26702,CC1CCN(CC1)S(=O)(=O)c1ccc(Oc2ccc3c(O)ccnc3c2)c(c1)[N+](=O)[O-],-8.317
ab_enamine24363,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1ccc(Oc2ccccc2)nc1,-8.317
hinge_enamine15452,COc1ccccc1C(C)Nc1ccc2nnc(n2n1)C(F)(F)F,-8.316
psl_enamine1589,Clc1cnn(CC(=O)N2CCN(CC2)S(=O)(=O)c2ccc3ccccc3c2)c(=O)c1Cl,-8.316
hinge_enamine14518,Cc1ccccc1c1noc(CN2CCOC(Cn3cncn3)C2)n1,-8.316
psl_enamine3108,Oc1ccccc1c1cc([nH]n1)C(=O)Nc1c(oc2ccccc12)C(=O)Nc1cccc(Cl)c1,-8.315
hinge_enamine13418,CC1Oc2ccc(NC(=O)c3ccc(NS(=O)(=O)c4ccc5OCCOc5c4)cc3)cc2NC1=O,-8.314
ab_enamine5322,CCn1nc(C)c(c1C)S(=O)(=O)Nc1ccc2nc[nH]c(=O)c2c1,-8.314
ab_enamine12256,O=S(=O)(Nc1nc2ccccc2[nH]1)c1cccc(c1)c1nnco1,-8.313
hinge_enamine15199,Cc1cccc(C(=O)O)c1NS(=O)(=O)c1ccc2[nH]c(=O)oc2c1,-8.312
dds5_enamine41931,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CC(=O)Nc2cc(F)ccc12,-8.312
ab_enamine18039,OC(=O)C(Cc1ccccc1)NCc1ccc(o1)c1cccc(c1)[N+](=O)[O-],-8.312
dds5_enamine41742,Cc1cc(C)c(N2CC(CC2=O)c2nc(no2)c2ccc(O)c(C)c2)c(C)c1,-8.311
dds5_enamine24657,Cc1nnc(o1)[C@]12CCC[C@H]1CN(C2)c1nccn2nnnc12,-8.311
ab_enamine22562,CC(=O)Nc1cccc2CN(CCc12)c1ncccc1[N+](=O)[O-],-8.311
dds5_enamine23288,COc1cccc(c1)C1(CCC1)NC(=O)Nc1c(C)noc1C,-8.311
hinge_enamine15546,NC(=O)C1CCN(Cc2nc3CCC(Cc3s2)c2ccccc2)C1,-8.309
dds5_enamine11717,Cn1ncc2c(=O)n(Cc3cc4OCCOc4cc3Cl)nnc12,-8.309
hinge_enamine7006,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1,-8.308
ab_enamine27744,[O-][N+](=O)c1c(nc2ccccn12)N1CCOC(C1)c1cccc(c1)C(F)(F)F,-8.307
dds5_enamine35277,CC1CCN(CCS1(=O)=O)C(=O)c1cc(C)ccc1n1cnnc1,-8.306
hinge_enamine1111,OC(=O)C1CN(C(=O)c2ccc3OCC(=O)Nc3c2)c2ccccc12,-8.306
dds1_enamine5505,CC1(NC(=O)NC1=O)c1ccc(CNC(=O)c2cc3c(cc(=O)[nH]c3o2)C(F)(F)F)cc1,-8.304
hinge_enamine7261,O=c1[nH]c(CN2CCc3ccccc3C2)nc2scc(c3ccccc3)c12,-8.304
hinge_enamine3665,Cc1ccc(cc1)n1nnnc1NCCc1cccc(C)c1,-8.303
dds5_enamine2431,Cc1cc(nn1c1cccc(F)c1)c1nc(no1)c1n[nH]c2ccccc12,-8.303
dds5_enamine13857,O=C(NC1CCN(CC1)C(=O)c1ccccc1)c1cccc(NC(=O)c2ccc3[nH]cnc3c2)c1,-8.302
hinge_enamine2717,CC1Oc2c(cccc2C(=O)NCc2ccc(cc2)C(=O)N2CCOCC2)C1C,-8.302
hinge_enamine19677,CC1(C)COc2c1cccc2C(=O)Nc1cnn(Cc2nnc3CCCCn23)c1,-8.301
dds5_enamine10420,FC(F)(F)c1ccccc1C1CCCCN1C(=O)Cn1cnnn1,-8.301
hinge_enamine9031,Cc1cccc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(Cl)cc2)c1,-8.3
hinge_enamine22841,O=C(N1CCC2(CC1)CNC(=O)c1ccccc1O2)c1ccc2nncn2c1,-8.298
hinge_enamine9725,Cc1cc(C)nc(n1)N1CCN(CC1)C(=O)c1ccc(cc1)S(=O)(=O)N1CCCCCC1,-8.298
dds5_enamine32082,CN(C)C(=O)c1cccc(c1)c1ccccc1C1CCC1,-8.298
dds1_enamine9341,Cc1cc(ccc1NS(=O)(=O)c1ccc2ncccc2c1)C(=O)O,-8.297
hinge_enamine18609,Fc1cc2nc[nH]c(=O)c2cc1NC(=O)c1ccc2ncccc2c1,-8.296
dds5_enamine24310,Cc1ccc(NC(=O)c2ccc3OCCCOc3c2)c2cccnc12,-8.295
dds5_enamine44539,CC(N1CCC(CC1)C(=O)NCc1ccc(C)c(F)c1)c1ccccc1C,-8.295
dds5_enamine36400,Cc1n[nH]c(C)c1CC(=O)N1CCc2cccc(C(=O)O)c2C1,-8.295
dds5_enamine15812,CC1=C(C)CC(CC1)C(=O)NS(=O)(=O)c1ccc2CCCC(=O)c2c1,-8.295
dds5_enamine34484,Cc1ccc(NC(=O)N2CCN(CC2)C(=O)c2cc([nH]n2)c2ccccc2)cc1,-8.294
dds1_enamine9207,O=C(CN1CCOCC1)N1CCN(CC1)c1nc2ccccc2n2nnnc12,-8.293
dds1_enamine9746,FC(F)(F)c1cc(ccc1Cl)c1cncc(c1)c1nnn[nH]1,-8.293
dds1_enamine9299,Cc1cc2CC(Oc2cc1C)C(=O)N1CCCC(C1)C(=O)O,-8.293
ab_enamine25014,CCc1[nH]nc(C(=O)Nc2n[nH]c3c(Cl)cccc23)c1[N+](=O)[O-],-8.293
ab_enamine24036,[O-][N+](=O)c1cc(Cl)ccc1S(=O)(=O)Nc1cccc2oc(nc12)C(F)(F)F,-8.292
hinge_enamine18610,Cc1ccc2cc(ccc2n1)C(=O)Nc1cc2c(=O)[nH]cnc2cc1F,-8.292
dds5_enamine45847,Cc1cc(C)cc(c1)n1nnnc1SCc1nnc(o1)c1ccccc1,-8.292
hinge_enamine6590,CCCCc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)N2CCNC(=O)C2)cc1,-8.291
ab_enamine27004,Cc1nn(CC(=O)N2C(CCc3ccccc23)C(=O)Nc2ccc(C)cc2)c(C)c1[N+](=O)[O-],-8.291
ab_enamine20767,[O-][N+](=O)c1ccccc1CNc1ncnc2n(ncc12)c1ncccn1,-8.29
dds5_enamine23587,Fc1cccc(c1)C1CNCCN1C(=O)c1ccc(nc1)C(F)(F)F,-8.29
dds5_enamine28500,CC1(CCC(CC1)NC(=O)Nc1ccc2C(=O)NC(=O)c2c1)c1ccccc1,-8.289
hinge_enamine14555,CC(C)(C)N1CCN(CC1)C(=O)Cc1cc2ccccc2[nH]c1=O,-8.288
dds1_enamine5778,Fc1ccccc1C1CCN(C1)C(=O)c1ccc2C(=O)OC(Cc2c1)c1ccccc1,-8.287
hinge_enamine16464,Cc1ccc(C)c(c1)N1C(=O)c2ccc(cc2C1=O)C(=O)Nc1ccc2nc3CCCn3c(=O)c2c1,-8.286
hinge_enamine7652,CC(N1CCN(CC1)C(c1ccccc1)c1ccccc1)c1nc2ccccc2c(=O)[nH]1,-8.285
dds5_enamine9171,COc1ccc(NC(=O)Cc2ccc(cc2)n2cccn2)cc1n1nnnc1C,-8.283
dds1_enamine4386,CC1Cc2c(n[nH]c2C(C)O1)C(=O)N1CCC(=CC1)c1ccccc1,-8.282
ab_enamine18801,CC(=O)N1C=Cc2ccccc2C1CC(=O)N1CCC(CC1)n1ccc(n1)[N+](=O)[O-],-8.282
dds5_enamine43481,FC(F)(F)c1cccc(c1)n1nc(nc1c1ccccc1)C(=O)N1C2CCCC1COC2,-8.281
hinge_enamine12181,CC(N1CCN(CC1)C(=O)Cc1ccccc1Cl)c1nc(C)no1,-8.281
dds5_enamine38375,COc1cccc(c1)n1ccc(n1)c1nc(no1)c1n[nH]c2ccccc12,-8.281
hinge_enamine7114,NC(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc(c1)C(F)(F)F,-8.281
dds5_enamine1707,CNC(=O)c1cccc(NC(=O)c2cc(C)nc3n(Cc4ccc(C)cc4)ncc23)c1,-8.28
dds5_enamine3186,CC1CCCc2ccccc2C1NC(=O)c1ccnc2nccnc12,-8.279
dds5_enamine10263,O=C(CCc1ccccc1)N1CCC(CC1)C(=O)NC1CCC(=O)NC1=O,-8.279
hinge_enamine14809,Cc1cc(NC(=O)C(Nc2ccccc2)c2ccccc2)no1,-8.279
ab_enamine10457,OC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc2[nH]c(nc2c1)c1ccc(F)cc1,-8.279
CHEMBL2079588,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,-8.277
ab_enamine13637,FC(F)(F)c1c[nH]c(=O)c(NS(=O)(=O)c2ccc3COC(=O)c3c2)c1,-8.276
dds5_enamine6051,Fc1ccc(cc1F)C1CCCN1Cc1c[nH]c(=O)c2ccccc12,-8.276
ab_enamine27571,[O-][N+](=O)c1cc2CCC(=O)Nc2cc1NC1CC1c1c(F)cccc1F,-8.275
dds5_enamine39870,Fc1ccc(cc1)S(=O)(=O)NC(=O)c1ccc2NC(=O)CCc2c1,-8.275
dds5_enamine32068,Fc1cncc(c1)N1C(=O)NC(C2CCc3ccccc23)C1=O,-8.275
dds1_enamine5570,Cc1cc(NC(=O)N2CCCC(C2)c2ccnc(N)n2)nn1c1cccc(F)c1,-8.275
dds5_enamine47515,Oc1cc(ccc1F)c1noc(n1)C1CCN(CC1)c1ncccn1,-8.273
hinge_enamine13354,Cc1ccc(Cn2ncc3c(cc(C)nc23)C(=O)N2CCN(CC2)c2ccc(F)cc2)cc1,-8.273
hinge_enamine16916,COc1nc(NC(=O)c2cncc(c2)c2ccccc2)n[nH]1,-8.273
hinge_enamine7071,Cc1sc2nc(Cc3nnc4CCCCCn34)nc(N)c2c1C,-8.273
dds5_enamine10173,Fc1ccc(cc1)C(NC(=O)CC1NC(=O)N(C1=O)c1ccc(F)cc1)c1ccccc1,-8.272
dds5_enamine41855,Clc1ccc(NC(=O)c2cccc(NC(=O)NCc3nnc([nH]3)C3CCOCC3)c2)nc1,-8.272
dds5_enamine4665,Cc1nnc2ccc(cn12)C(=O)Nc1ccc2OC3(CCCCC3)Oc2c1,-8.272
ab_enamine27518,CC(Nc1ccc(cc1[N+](=O)[O-])C(=O)N)c1ccc(OC(F)F)cc1,-8.271
dds5_enamine17894,Cc1nnnn1c1cccc(NC(=O)c2ccc3ccccc3n2)c1,-8.27
dds5_enamine4410,Cc1nc2ccc(cc2nc1C)C(=O)N1CCN(CC1)C(=O)c1ccc2[nH]cnc2c1,-8.269
hinge_enamine23237,COc1ccc2nc(nc(N3CCNC(=O)CCN(CC3)C(=O)c3cnnc(C)c3)c2c1)C(F)(F)F,-8.269
dds5_enamine5346,Clc1ccc2OCC(C(=O)NS(=O)(=O)c3cc(Br)cc(C#N)c3)c2c1,-8.269
dds5_enamine17987,Fc1ccccc1N1CCN(CC1)C(=O)c1cccc2[nH]ncc12,-8.269
ab_enamine1313,Cc1cc(Oc2cnccn2)ccc1NS(=O)(=O)c1ccc(OCC(=O)O)cc1,-8.268
dds5_enamine18024,Cc1ccc(CNC(=O)c2cc([nH]n2)c2ccccc2)c(=O)[nH]1,-8.268
hinge_enamine11197,Cc1c(cnn1c1ccc(F)cc1)C(=O)N1CCCC1c1nnc2CCCCCn12,-8.268
dds5_enamine11339,Cc1n[nH]c(n1)c1ccc(NC(=O)c2ccc3NC(=O)C(C)(C)c3c2)cc1,-8.267
dds1_enamine8362,Cc1nc2c(cccc2[nH]1)C(=O)NC1CCCN(C1)c1cc(ncn1)N1CCOCC1,-8.267
dds5_enamine31779,Cc1nc(no1)c1cccc(NC(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c1,-8.267
hinge_enamine971,COc1ccccc1CNc1ccc2nnc(n2n1)C(F)(F)F,-8.267
hinge_enamine6839,Cc1cc(CNc2ncnc3n(ncc23)c2ccc(F)cc2)on1,-8.267
dds5_enamine8120,OC(=O)Cc1ccccc1NC(=O)c1nn(c2CCCc12)c1ccccc1,-8.267
hinge_enamine12767,Cc1onc(c1c1nnc(CN2CCN(CC2)C2CCS(=O)(=O)C2)o1)c1ccccc1,-8.266
dds5_enamine17407,CCc1onc(C)c1CNC(c1ccc(F)cc1)c1cccc(c1)S(=O)(=O)C,-8.266
hinge_enamine16921,COc1nc(NC(=O)c2cc(C)n(n2)c2ccc(F)cc2)n[nH]1,-8.265
dds5_enamine4035,NC1Cc2ccc(cc2C1)C(=O)N1CCC(CC1)c1ncc2CNCCc2n1,-8.265
hinge_enamine13850,Fc1ccc(cc1)n1nc(C(=O)NCc2nnc3ccccn23)c2CCCCc12,-8.264
hinge_enamine3148,Cc1cc(C)c(CNC(=O)c2cc(O)nc3ccccc23)c(=O)[nH]1,-8.264
dds1_enamine2021,Cc1cc(C)cc(OCC(=O)N2CCC(CC2)c2nnc(N)o2)c1,-8.263
hinge_enamine5668,Cc1ccc(CSc2nnc(NC(=O)c3ccc4OCCOc4c3)s2)cc1,-8.262
ab_enamine27141,Cc1ccc2nc(C)c(cc2c1)C(=O)OCc1cc(=O)oc2cc(O)ccc12,-8.262
ab_enamine12560,CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(c2)S(=O)(=O)N)c1C,-8.261
dds5_enamine37535,Cc1ccc(cc1)n1[nH]c(cc1=O)C(=O)N1CCCCC1Cc1ccc(O)cc1,-8.261
ab_enamine25525,[O-][N+](=O)c1ccccc1N[C@H]1CC[C@@H](CC1)NC(=O)c1nc[nH]c1C(F)(F)F,-8.259
psl_enamine2082,Cc1ccc(cc1)N1CC(CC1=O)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.259
dds5_enamine6393,CC(NC(=O)N1CCC(O)(Cc2ccc(F)cc2)CC1)c1ccc(Cl)c(F)c1,-8.258
dds5_enamine36437,COc1cncc(c2nc(no2)c2cccc(c2)n2c(C)c[nH]c2=O)c1C,-8.258
hinge_enamine5303,O=C(Cc1cccc2ccccc12)N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1,-8.258
dds5_enamine9319,Clc1ccc(OC(C(=O)NC2CCC(=O)NC2=O)c2ccccc2)cc1Cl,-8.258
hinge_enamine16979,Cc1nc2cc(F)ccc2cc1C(=O)Nc1cccc(c1)c1nnco1,-8.258
hinge_enamine3617,CN(C(c1cccc(F)c1)c1ccccn1)C(=O)c1cc(C)no1,-8.256
hinge_enamine608,OC(=O)c1cccc(Nc2cc3ccccc3c(=O)[nH]2)c1,-8.256
dds5_enamine24788,CC(N1CC(=O)N(C1=O)c1cncc2ccccc12)c1ccccc1,-8.254
hinge_enamine6620,Cc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)NCc2cccnc2)cc1,-8.254
dds1_enamine7823,Cn1c(=O)c2sccc2n2c(CN3CCC(Cc4ccc(F)cc4)C3)nnc12,-8.253
dds1_enamine1139,FC(F)(F)c1cccc2cc(C(=O)N3CCS(=O)(=O)CC3)c(=O)[nH]c12,-8.253
CHEMBL2011349,c1cc(N2CCNCC2)cc(Nc2ncc(-c3cncc(-c4cn[nH]c4)c3)s2)n1,-8.253
dds5_enamine19290,Cc1nn(c2ccccc2)c2sc(cc12)C(=O)Nc1cccc(c1)C(=O)NC(=O)N,-8.252
hinge_enamine9754,COc1cccc2CC(COc12)NC(=O)C(C)n1c(C)nc2ccccc2c1=O,-8.252
hinge_enamine11170,Cc1cc(=O)c(nn1c1ccccc1F)C(=O)N1CCN(Cc2ccc3OCCc3c2)CC1,-8.252
dds5_enamine15393,Cc1noc(C)c1C(C)(C)NC(=O)c1cc(O)ccc1C,-8.251
dds5_enamine44159,FC(F)(F)c1ccc2nnc(CNC(=O)N3CCN(CC3)C(=O)Cc3ccc(Cl)cc3)n2c1,-8.25
ab_enamine28463,Cc1cccc(C2CCCCN2c2ccc(c(c2)[N+](=O)[O-])S(=O)(=O)C)c1C,-8.25
dds5_enamine13120,CNC(=O)c1cc2cc(NS(=O)(=O)c3cc(C)cc(Br)c3)ccc2[nH]1,-8.25
hinge_enamine4721,COc1ccc(cc1)c1csc2nc([nH]c(=O)c12)c1nnc[nH]1,-8.249
dds5_enamine561,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc([nH]n1)c1ccccc1,-8.249
dds1_enamine8003,NC(=O)c1cnn2c(ccnc12)C(=O)N1C2CCC1C=C(C2)c1ccccc1,-8.249
dds5_enamine27405,Fc1cccn2c(ncc12)C(=O)N1CCC(CN2CCNC2=O)CC1,-8.248
ab_enamine2809,Cc1cc(C)c(cc1C(=O)O)S(=O)(=O)Nc1cccc(c1)C1CCC(=O)N1,-8.248
dds1_enamine9458,CC1CN(CC(=O)N1C)C(=O)c1cccc(Oc2ccccn2)c1,-8.247
dds5_enamine10637,NC(=O)c1cccc(c1)c1noc(n1)c1[nH]c2ccc(Br)cc2c1Cl,-8.247
dds5_enamine37239,Cc1cnccc1NC(=O)N1CCOC(C1)c1ccc(Cl)c(Cl)c1,-8.247
hinge_enamine4301,Cc1nc2ccccc2nc1CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O,-8.246
dds1_enamine4059,C1CN(CC1c1ccccn1)c1ncnc2n(ncc12)c1ccccc1,-8.245
dds5_enamine14418,Cn1ncc2c(=O)n(CCC(=O)N3CCC(F)(C3)c3cccc(Cl)c3)cnc12,-8.245
dds5_enamine21982,OC(=O)c1cc2CCCc2c(c1)S(=O)(=O)Nc1cc(F)c(cc1F)N1CCOCC1,-8.244
hinge_enamine7013,O=C(Nc1ccc(NS(=O)(=O)c2ccc3OCCOc3c2)cc1)c1ccc2ncsc2c1,-8.244
dds5_enamine5848,Cc1cc2c(ncnc2s1)N1CCN(CC1)C(=O)C1CCn2c(C)ncc2C1,-8.243
hinge_enamine7973,O=C(CCc1nc2n(ncc2c(=O)[nH]1)c1ccccc1)Nc1nc2CCCCc2s1,-8.243
dds5_enamine4052,CC(Nc1ccc2NC(=O)CCc2c1)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.243
ab_enamine26516,[O-][N+](=O)c1cc(ccc1NC1CCc2ccccc12)C(=O)N1CCOCC1,-8.242
hinge_enamine3521,Fc1ccccc1n1nc(ccc1=O)C(=O)N1CCN(CC1)c1cncc2ccccc12,-8.24
psl_enamine2251,O=C(Cc1ccc2CCCc2c1)Nc1nnc([nH]1)c1ccccn1,-8.239
