Name,SMILES,Affinity
psl_enamine3929,NC(=O)Cc1csc(NC(=O)c2n[nH]c3ccccc23)n1,-8.205
dds5_enamine4239,O=C(Cn1nnnc1c1ccccc1)N1CCN(C2CC2)C(=O)C1,-8.204
hinge_enamine4202,COc1ccccc1c1nnc(NC(=O)CC(NC(=O)C)c2cccs2)[nH]1,-8.204
ab_enamine20399,O=C(NC1CCN(CC1)C(=O)c1cc([nH]n1)c1ccco1)Oc1ccccc1,-8.204
dds1_enamine203,Fc1cc(C(=O)N2CCC(CC2)N2CCNC2=O)c2occc2c1,-8.203
hinge_enamine22363,CC1(C)COc2c1cccc2C(=O)NCc1nc(co1)C(=O)N,-8.202
psl_enamine266,FC(F)(F)c1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,-8.202
ab_enamine17075,Cc1noc(n1)[C@@H]1CC[C@H](CNS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)O1,-8.199
dds1_enamine1624,O=C(Nc1n[nH]c2ccc(NC(=O)C3CCn4ccnc4C3)cc12)C1CCn2ccnc2C1,-8.199
hinge_enamine16403,Fc1cccc(c1)n1ccc(=O)c(n1)C(=O)NCC1COc2ccccc2O1,-8.199
ab_enamine20630,[O-][N+](=O)c1ccccc1CC(=O)NC1=NNC(=O)C1c1ccccc1,-8.198
dds5_enamine8776,Fc1ccc(cc1)c1ocnc1C(=O)NCc1noc2CCOCc12,-8.198
dds5_enamine43661,Fc1cccc(c2cc(NS(=O)(=O)c3ccc4NC(=O)CCc4c3)[nH]n2)c1F,-8.198
dds5_enamine1603,Clc1ccc2OCC(NC(=O)C(=O)NCC3CCCNCC3)c2c1,-8.198
hinge_enamine8474,COc1ccc(CC(=O)Nc2cccc(c2)S(=O)(=O)N2CCNC(=O)C2)cc1,-8.198
hinge_enamine14862,O=S(=O)(N1CCCCC1)c1ccc(nc1)n1cc(cn1)c1cnn(Cc2ccccc2)c1,-8.197
dds1_enamine615,Fc1cccc(CCC(=O)N2CCCC(C2)c2n[nH]c(=O)o2)c1F,-8.195
ab_enamine1597,FC(F)(F)c1ccc(c(NS(=O)(=O)c2ccc3NC(=O)CC(=O)Nc3c2)c1)n1cccn1,-8.194
dds5_enamine26856,[O-][N+](=O)c1ccc2c(c[nH]c2c1)C(=O)N1CCc2ccc(F)c(Br)c2C1,-8.194
dds5_enamine12219,OC(=O)C1N(CCc2ccccc12)C(=O)c1ccc2CN(C3CCC(=O)NC3=O)C(=O)c2c1,-8.193
hinge_enamine1302,Cc1cc(C(=O)N2CCN(CC2)c2ncnc3[nH]ncc23)c(C)o1,-8.193
dds5_enamine19412,Nc1ccc2c(ncnc2n1)N1CCC(CC1)NS(=O)(=O)c1ccc(F)cc1,-8.191
hinge_enamine3476,CC(N1CCNC(=O)C1)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.191
hinge_enamine23570,COc1ccc(CNC(=O)c2ccc3c(N)ncnc3c2)cc1,-8.189
ab_enamine21751,COC(=O)Nc1cccc(c1)C(=O)NCc1ncoc1c1ccccc1,-8.189
dds5_enamine28702,Cn1ncc2c(ncnc12)N1CCN(CC1)C(=O)C12CC3CC(C1)CC(C2)(C3)C(F)(F)F,-8.188
ab_enamine23061,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(cn1c23)C(=O)OCc1ccccn1,-8.188
dds5_enamine22032,O=C(NCc1n[nH]c2CCCc12)c1ncoc1c1ccccc1,-8.188
dds1_enamine1816,CCn1nc(C)cc1C(=O)N1CCC(CC1)n1c(=O)[nH]c2ccccc12,-8.187
hinge_enamine19214,Cc1cc(n[nH]1)C1CCCN(CC(=O)NCc2ccccn2)C1,-8.187
dds5_enamine11065,O=C(NCc1ccc2ccccc2n1)c1ccc2[nH]ncc2c1,-8.186
ab_enamine12841,NS(=O)(=O)c1cccc(CNC(=O)c2ccc3[nH]nnc3c2)c1,-8.186
ab_enamine13755,CCOC(=O)C1CCCN(C1)S(=O)(=O)c1cn(C)nc1[N+](=O)[O-],-8.185
dds5_enamine34204,O=C(N1CCC(CC1)n1c(=O)[nH]c2ccccc12)c1[nH]nc2CCCCc12,-8.185
hinge_enamine18691,COc1ccc(F)cc1CC(=O)NCc1nc2ccccc2c(=O)[nH]1,-8.185
ab_enamine16001,O=S(=O)(NC1CCc2nnc(Cc3ccccc3)n2C1)c1cccnc1,-8.185
dds5_enamine40308,O=C(Cn1nc2ccccn2c1=O)N1CCC2(CCN(Cc3ccccc3)C2)C1,-8.185
dds5_enamine8056,Cc1ccc(F)cc1C(=O)NCc1cccnc1n1cnc2ccccc12,-8.184
dds5_enamine4904,FC(F)c1ccc(cc1)C(=O)NCc1cccc(n1)N1CCOCC1,-8.184
dds5_enamine14614,CC(c1nc(no1)c1c[nH]c(=O)cn1)n1ccc(n1)C(F)(F)F,-8.184
dds5_enamine20106,O=C(CNC(=O)C1CCCCC1)N1CCC(CC1)c1nc(no1)c1ccccc1,-8.183
hinge_enamine1616,CC(C)NC(=O)CSc1nnc2[nH]c3ccccc3n12,-8.182
dds5_enamine9568,Cc1cc(F)ccc1n1cc(nn1)C(=O)N1CCN(CC1)C1CCC1,-8.181
dds5_enamine9510,Nc1cccc(CNC(=O)c2cc(no2)c2c(F)cccc2F)n1,-8.181
dds5_enamine25041,CC1N(CC2(CCCC2)c2cc3OCCOc3cc12)C(=O)c1cc(=O)c2ccccc2o1,-8.181
dds5_enamine738,Oc1ccc(CNC(=O)C(N2CCOCC2)c2ccccc2F)cc1F,-8.18
dds5_enamine10368,Cc1ccc(CNC(=O)N2CCC(C)(C)S(=O)(=O)CC2)nc1C,-8.177
dds5_enamine13320,Nc1cccc(CNC(=O)c2cc(on2)c2cc(F)ccc2F)n1,-8.176
dds5_enamine28960,CCc1nc(CC(=O)N2CCC(CC2)c2nnc[nH]2)cs1,-8.176
ab_enamine16598,Cc1cc(=O)n(Cc2nnnn2c2ccccc2)cc1[N+](=O)[O-],-8.175
dds5_enamine25258,NC(=O)c1cccc(CNC(=O)c2cc3c(F)cc(Br)cc3[nH]2)c1,-8.175
hinge_enamine855,CC(Nc1ccc2nnc(n2n1)C(F)(F)F)c1ccccc1,-8.175
hinge_enamine13336,Cc1cc(Nc2ccc(NS(=O)(=O)c3ccc4OCCOc4c3)cc2)n2ncnc2n1,-8.175
dds5_enamine20480,CC1N(CCc2cccc(F)c12)C(=O)c1ccc(NC2=NS(=O)(=O)c3ccccc23)cc1,-8.174
dds5_enamine27724,Cc1n[nH]c2ncc(NC(=O)C3(C)CCN(CC3)c3ccncc3)cc12,-8.174
ab_enamine6219,O=c1[nH]c(=O)c2cc(cnc2[nH]1)S(=O)(=O)NCC1CCn2ccnc2C1,-8.174
ab_enamine4877,Cc1nnc(COC(=O)c2cc(ccc2F)S(=O)(=O)N)o1,-8.173
psl_enamine4374,Cc1ccc(cc1)C12CC3CC(CC(C3)(C1)C(=O)N1CCN(CC1)c1ccccc1)C2,-8.172
dds5_enamine34425,CC(NC(=O)c1cc(nc2ccccc12)c1ccccc1)c1ccc(NC(=O)N)cc1,-8.172
dds5_enamine10232,CC1(NC(=O)NC1=O)c1cccc(CNC(=O)N2Cc3ccccc3-c3ccccc3C2)c1,-8.17
hinge_enamine15354,Cc1nc2cc(NC(=O)c3cc(nc4onc(C)c34)c3ccccc3)ccc2o1,-8.17
dds5_enamine30970,Cc1conc1CNC(=O)c1ncoc1c1ccc(F)cc1,-8.17
ab_enamine27921,CCc1nc2ccccc2c(C)c1C(=O)OCc1cccc(c1)S(=O)(=O)N1CCOCC1,-8.169
hinge_enamine10003,Cc1cccnc1NC(=O)Cn1c(=O)[nH]c2ccccc2c1=O,-8.169
dds5_enamine36464,CC1N(CCn2c(nnc12)C1CCCC1)C(=O)NCc1ccnc(c1)N1CCOCC1,-8.169
hinge_enamine19155,CC(NC(=O)c1[nH]nc2ccccc12)C(=O)NCc1ccc2cc[nH]c2n1,-8.168
dds5_enamine14328,Cc1[nH]c2ccc(Br)cc2c1Cc1nc(no1)c1cncc(Cl)c1,-8.168
hinge_enamine11300,Cc1cc(=O)c(nn1c1ccccc1F)C(=O)N1CCN(Cc2ccc3OCOc3c2)CC1,-8.167
dds5_enamine33461,Cc1ccc(NC(=O)c2cccc(NC(=O)c3cccnc3)c2)cc1n1cnnn1,-8.167
hinge_enamine5050,O=C(CCc1nc2ccccc2c(=O)[nH]1)NCc1ccc2OCOc2c1,-8.166
dds1_enamine1459,Cc1cc(cnn1)C(=O)NCc1cccc(n1)N1CCOCC1,-8.166
hinge_enamine12160,NC(=O)C1CCN(CC1)C(=O)c1cn(nn1)c1ccccc1,-8.166
dds5_enamine10710,Oc1ccc(Cl)c(c1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,-8.166
hinge_enamine8834,CC(N1CCN(CC1)S(=O)(=O)c1ccc2CCCc2c1)c1nc2ccccc2c(=O)[nH]1,-8.166
dds5_enamine38681,CC1(NC(=O)NC1=O)c1ccc(cc1)c1noc(n1)c1cc(Cc2ccccc2)ccc1O,-8.166
dds5_enamine48226,Nc1ccc(CNC(=O)c2cc(no2)c2c(F)cc(F)cc2F)cn1,-8.166
dds5_enamine32060,Nc1cccc(CNC(=O)c2cc(no2)c2ccc(F)cc2F)n1,-8.166
ab_enamine19680,[O-][N+](=O)c1cccnc1NCc1nnc2CC(CCn12)C(F)(F)F,-8.165
dds1_enamine645,Nc1c([nH]c(=O)[nH]c1=O)C(=O)N1CCN(CC1)C1c2ccccc2-c2ccccc12,-8.164
hinge_enamine3371,Cc1ccccc1c1noc(CN2CCCC(Cn3cncn3)C2)n1,-8.164
dds1_enamine6101,Clc1cnccc1C(=O)NCC1CCCN(C1)C(=O)c1n[nH]c2ccccc2c1=O,-8.163
dds1_enamine4717,COc1cccc(c1)N1CCN(CC1)C(=O)c1cccc(=O)[nH]1,-8.163
dds5_enamine3658,O=c1[nH]c(nc2cc(sc12)c1ccc2OCCOc2c1)c1ccncn1,-8.163
dds5_enamine49709,O=C(NC[C@H]1CCCC(=O)N1)c1cc(nc2ccccc12)c1ccccc1,-8.161
dds1_enamine4074,CN(C(=O)c1c2CCCCc2nn1C)c1cc(F)ccc1F,-8.161
dds5_enamine49134,CC1(C)C(=O)Nc2cc(ccc12)C(=O)NCc1cccc(NC(=O)c2cccc(F)c2)c1,-8.161
dds5_enamine45776,Cc1nnnn1c1cccc(NC(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c1,-8.161
ab_enamine27232,Cc1cc(ccc1[N+](=O)[O-])C(=O)OCc1cc2ccccc2[nH]c1=O,-8.161
dds5_enamine15979,C[C@H](NC(=O)c1cc(=O)n([nH]1)c1nc(C)cc(C)n1)c1ccc(cc1)c1ccccc1,-8.161
hinge_enamine5428,O=C(Nc1ccc(Oc2ccccc2)nc1)C1CCc2[nH]ncc2C1,-8.161
dds5_enamine49320,Cc1ccc(Oc2ccc(NS(=O)(=O)c3ccc4NC(=O)CCCc4c3)cn2)cc1,-8.161
dds1_enamine5231,O=C(NCc1ccc2CCCc2c1)c1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,-8.161
hinge_enamine23614,CC1Cc2cccc(C(=O)NCc3nc(no3)C(C)(F)F)c2O1,-8.16
dds5_enamine1380,FC(F)(F)c1nc2cc(NC(=O)c3cnc4ccccc4n3)ccc2o1,-8.16
hinge_enamine19065,Cc1ccc(c2cc(n[nH]2)C(=O)NCc2ccnc(OC3CCOC3)c2)c(C)c1,-8.16
dds5_enamine37236,Fc1cc(C(=O)NC2CCCN(C2)c2cc(ncn2)N2CCOCC2)c2ncccc2c1,-8.158
dds1_enamine9749,CC(NC1CCN(C1)c1nc(nc(C)c1C)C(=O)N)c1ccccc1F,-8.158
hinge_enamine17988,CS(=O)(=O)c1cccc(c1)C(=O)N1CCN(CC1)c1ncnc2[nH]ccc12,-8.158
dds5_enamine4052,CC(Nc1ccc2NC(=O)CCc2c1)c1nc(no1)c1cccc(c1)C(F)(F)F,-8.158
ab_enamine16152,Cc1n[nH]c2ncc(NS(=O)(=O)c3cccc4ncccc34)cc12,-8.157
dds5_enamine13399,Cc1ccc(c(F)c1)n1nc(C(=O)N2CCc3ccc(cc3C2)C(=O)O)c2CCCc12,-8.157
ab_enamine9770,COc1ccc(O)c(c1)S(=O)(=O)Nc1cccc(c1)C1(C)NC(=O)NC1=O,-8.156
ab_enamine21226,[O-][N+](=O)c1cccc2C(=O)N(Cc3ccc4OCCOc4c3)C(=O)c12,-8.156
hinge_enamine2610,Fc1ccc2C(CC(=O)Nc2c1)C(=O)NCC(=O)Nc1ccccc1,-8.156
dds5_enamine5293,C[C@H](O)c1cccc(c1)c1noc(n1)c1noc2CCCCCc12,-8.155
hinge_enamine19780,CC(OC(=O)c1c[nH]n2c1nc(=O)c1ccccc21)c1nnnn1C1CCCCC1,-8.155
ab_enamine21857,[O-][N+](=O)c1ccccc1n1ccc(n1)C(=O)Nc1ccnc2ccnn12,-8.154
hinge_enamine7021,O=C(COc1ccccc1)Nc1ccc(NS(=O)(=O)c2ccc3OCCCOc3c2)cc1,-8.154
hinge_enamine9923,Fc1ccc(cc1F)S(=O)(=O)Nc1ccc(NC(=O)c2cnc3ccccc3n2)cc1,-8.154
ab_enamine10310,CNS(=O)(=O)c1ccc(o1)C(=O)N1CCC2(CC1)NC(=O)C1(CCCCC1)N2,-8.154
dds5_enamine9785,OC[C@H]1[C@@H]2CN(C[C@H]12)C(=O)c1cc(Cl)cc2cccnc12,-8.152
dds5_enamine32729,OC(CN(Cc1ccccc1)C(=O)CNC(=O)c1ncccc1O)c1ccccc1,-8.152
ab_enamine26341,O=C1CCN1c1cccc(c1)c1noc(n1)c1ccnc(n1)N1CCCCC1,-8.151
ab_enamine13161,Cc1cc(C)nc(NS(=O)(=O)c2cccc(CC#N)c2)n1,-8.151
dds1_enamine720,Cc1ccc2nc(ccc2c1)C(=O)N1CCN(CC1)c1ccnc(C)n1,-8.151
dds5_enamine9429,CC1(C)C(CCN1S(=O)(=O)c1cnc2onc(c3ccccc3)c2c1)C(F)(F)F,-8.15
hinge_enamine21585,FC(F)(F)Oc1cccc(CC(=O)N2CCCc3n[nH]cc23)c1,-8.149
dds5_enamine47479,CC(C)Oc1cncc(c1)C(=O)N1CCc2nn(C)c(=O)cc2C1,-8.149
dds5_enamine47246,Cc1cc(C)cc(c1)C1=CCN(CC1)C(=O)c1ccc2c(=O)n3CCCCCc3nc2c1,-8.149
dds1_enamine5505,CC1(NC(=O)NC1=O)c1ccc(CNC(=O)c2cc3c(cc(=O)[nH]c3o2)C(F)(F)F)cc1,-8.149
dds5_enamine33000,Fc1ccc(CNC(=O)c2nnc(CN3CCOCC4(CCOCC4)C3)s2)cc1,-8.148
dds5_enamine3284,OC(=O)C1CCN(C1)C(=O)NCCNc1nccc(n1)C(F)(F)F,-8.148
dds5_enamine21344,O=C(NCc1nnc2CCOCCn12)NCc1ccc(cc1)c1ccncc1,-8.147
hinge_enamine11981,CC(C)c1nnc(o1)C1CN(CCO1)S(=O)(=O)c1c[nH]c2ncccc12,-8.146
hinge_enamine18588,OC(=O)c1oc2ccccc2c1CNC(=O)c1ccc2[nH]ncc2c1,-8.146
hinge_enamine2114,COC(=O)c1cc(C#N)c(=O)n(Cc2nc3c(C)cccc3c(=O)[nH]2)c1,-8.146
ab_enamine13723,CNS(=O)(=O)N1CCC(CC1)c1nc(no1)c1nccc2[nH]ccc12,-8.146
hinge_enamine8616,CC1(NC(=O)N(CC(=O)Nc2nnc(Cc3ccccc3)s2)C1=O)C1CC1,-8.145
ab_enamine3684,CC(C)n1c(=O)[nH]c2ccc(cc12)C(=O)N1CCC(CC1)NS(=O)(=O)N,-8.145
hinge_enamine9938,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)CCc3ccccc3F)cc2)n1,-8.143
psl_enamine4475,Clc1cccc(CNC(=O)COc2ccccc2c2ccccc2)c1,-8.141
dds5_enamine8467,Cc1cc(ccc1C(=O)O)S(=O)(=O)N1CCc2ccc(C#N)cc12,-8.141
hinge_enamine7071,Cc1sc2nc(Cc3nnc4CCCCCn34)nc(N)c2c1C,-8.141
dds5_enamine5163,COc1ccnc(c1)c1noc(n1)C(C)n1ccc(n1)C(F)(F)F,-8.141
dds5_enamine43921,Fc1cc2NC(=O)CCc2cc1S(=O)(=O)Nc1cccc2cc[nH]c12,-8.141
dds5_enamine10770,O=C(NS(=O)(=O)c1cnc2ccccc2c1)C1C[C@@H]2C[C@H]1C(=O)C2,-8.141
ab_enamine10337,CNS(=O)(=O)c1ccc(cn1)C(=O)NCc1ncc2CCCc2n1,-8.14
hinge_enamine17636,Cc1cc(no1)C(=O)NCc1cc(F)ccc1n1ccnc1C,-8.14
hinge_enamine20616,OC(=O)C1Cc2ccccc2CN1C(=O)c1nn(c2CCCCc12)c1ccc(F)cc1,-8.14
hinge_enamine11754,Cc1cc(on1)C(=O)NC(c1ccccc1)c1ccccc1,-8.14
dds5_enamine19613,Cc1ccc2cc([nH]c2c1)C(=O)NCc1ccnc(c1)n1ccnc1,-8.139
hinge_enamine2828,O=C1CCCc2cc(ccc2N1)c1csc(Nc2ccccn2)n1,-8.139
dds1_enamine3792,CC1CCN(CC1)C(=O)Cn1cc(nn1)C(O)c1ccccc1,-8.139
ab_enamine19307,[O-][N+](=O)c1ccccc1NC(=O)COC(=O)c1ccc2NC(=O)COc2c1,-8.137
dds5_enamine24797,CC1(NC(=O)NC1=O)c1ccc(cc1)c1noc(n1)c1ccc2C(N)CCCc2c1,-8.137
ab_enamine12213,COC(=O)c1cc(ccc1O)S(=O)(=O)Nc1cccc(NS(=O)(=O)N)c1,-8.136
ab_enamine25419,Cc1cc(NC2CCN(Cc3ccccc3)C2)nc(n1)c1cccc(c1)[N+](=O)[O-],-8.136
CHEMBL2103882,O=C1NC(=O)[C@@H](c2cn3c4c(cccc24)CCC3)[C@@H]1c1c[nH]c2ccccc12,-8.136
dds5_enamine22591,CC(C)C1CN(c2ccccc12)S(=O)(=O)c1ccc2N(CCCc2c1)C(=O)C,-8.135
hinge_enamine912,Fc1cc(Cl)c(cc1F)C(=O)Nc1cccc(c1)c1ccn[nH]1,-8.135
hinge_enamine11268,Cc1cc(=O)c(nn1c1ccccc1)C(=O)N1CCN(Cc2nc3ccccc3s2)CC1,-8.134
hinge_enamine12617,COc1ccc(cc1)C(CNC(=O)c1ccc2noc(c3ccccc3)c2c1)N1CCOCC1,-8.134
dds5_enamine11705,CC(C)c1c[nH]c(=O)c(c1)C(=O)N1CCc2cc[nH]c(=O)c2C1,-8.133
dds5_enamine28347,O=C(NS(=O)(=O)N1CCc2ccccc12)c1ccc2ccccc2c1,-8.133
dds5_enamine692,CC1(NC(=O)NC1=O)c1cccc(CNC(=O)N2CCc3ccccc3C(C)(C)C2)c1,-8.132
psl_enamine4991,NS(=O)(=O)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,-8.132
dds5_enamine25991,CNC(=O)c1cccnc1N1CCC(CC1)c1nc2ccccc2[nH]1,-8.131
ab_enamine23658,Cc1ccc([N+](=O)[O-])c(c1)C(=O)NCc1cc(=O)[nH]c2ccccc12,-8.131
hinge_enamine17927,Cc1cccc2c(=O)[nH]c(COC(=O)c3ccc4cc[nH]c4n3)nc12,-8.131
dds5_enamine37413,C(N1CCC2(C1)OCc1ccccc21)c1nc(no1)c1ccsc1,-8.131
hinge_enamine10531,Cc1noc(C)c1CCC(=O)Nc1nc(cs1)c1ccc2NC(=O)Cc2c1,-8.131
dds5_enamine1940,CC1CN(CC1(F)F)C(=O)c1cc(c(C)[nH]c1=O)c1ccccc1,-8.13
CHEMBL4541955,N#Cc1nccc(N2CCC(C(=O)N3N=CC[C@H]3c3cc(F)cc(F)c3)CC2)n1,-8.129
hinge_enamine17991,Clc1ccc(cc1)c1noc(CNc2ncnc3nc[nH]c23)n1,-8.129
dds5_enamine7148,O=C(CNC(=O)c1ccc2[nH]nnc2c1)Nc1cccc2ccccc12,-8.129
dds5_enamine43771,CC1(C)Oc2ccc(NC(=O)NCCC3CN(c4ccccc34)c3ncnc4[nH]ncc34)cc2O1,-8.128
hinge_enamine20405,C(Nc1ncnc2ncccc12)c1ccc2ncccc2c1,-8.128
dds5_enamine7028,O=C(NCCC1CN(c2ccccc12)c1ncnc2[nH]ncc12)c1cccc2[nH]c(=O)[nH]c12,-8.126
ab_enamine16506,O=C1COc2ccc(cc2N1)S(=O)(=O)NCc1ccc2OCOc2c1,-8.126
hinge_enamine20139,COc1ccccc1C(=O)NCC(=O)N1CCC(C1)Oc1ccccn1,-8.125
hinge_enamine16345,O=C(NC1CCN(CC1)c1ncccn1)C1=NNC(=O)C1,-8.125
ab_enamine27639,[O-][N+](=O)c1ccccc1n1ncc2c(=O)n(Cc3nn(c4CCCc34)c3ccc(F)cc3)cnc12,-8.123
dds5_enamine10643,CNC(=O)c1cccc(c1)C(=O)NCc1cc(OC)nc2ccccc12,-8.123
hinge_enamine3666,Cc1cc(C)n(n1)c1cncc(NCc2cc(F)cc3COCOc23)n1,-8.123
hinge_enamine18610,Cc1ccc2cc(ccc2n1)C(=O)Nc1cc2c(=O)[nH]cnc2cc1F,-8.122
dds1_enamine2968,Fc1ccc(cc1)C1CN(CCO1)C(=O)c1ccc2NC(=O)CCCc2c1,-8.122
dds5_enamine24679,Fc1ccccc1N1CCN(CC1)C(=O)c1ccc(nc1)n1cnc2ccccc12,-8.121
hinge_enamine9779,FC(F)(F)c1ccc(Cl)c(c1)S(=O)(=O)N1CCCC1c1nnc2ccccn12,-8.121
dds5_enamine8054,O=C(C1CCN(CC1)c1nc2ccccc2o1)N1CCC(C1)N1CCNCC1,-8.121
hinge_enamine14853,Cc1c(Cl)cccc1NC(=O)CNc1ncnc2ccsc12,-8.12
dds5_enamine29691,Cc1cccc2[C@@H](CCOc12)NC(=O)c1c[nH]c(=O)c2ccccc12,-8.12
hinge_enamine18316,O=C(Nc1cccc(c1)c1noc(=O)[nH]1)c1ccccc1n1ccnn1,-8.12
hinge_enamine15596,O=C(NCc1ccc2OCOc2c1)c1c[nH]nc1c1ccc2OCCOc2c1,-8.119
dds5_enamine19031,FC(F)(F)c1nnc2ccc(nn12)N1CCC(CN2CCCCCC2)CC1,-8.119
dds1_enamine9973,CCc1nc(C)c(o1)c1nc(no1)C1(CC1)c1cc(F)ccc1C,-8.118
fda_enamine700,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@]42CCC(=O)O4)C13,-8.118
dds5_enamine43037,CN(C)C(=O)C1CN(C1)C(=O)C1CN(C(=O)C1)c1ccc2OCCOc2c1,-8.118
ab_enamine21025,COC(=O)Nc1cccc(c1)C(=O)NCc1noc(n1)c1ccco1,-8.117
dds5_enamine16465,Clc1ccc(N2CCOCC2)c(CNc2nc3n(ncc3c(=O)[nH]2)c2ccccc2)c1,-8.117
ab_enamine4466,CC1Cc2cc(ccc2O1)S(=O)(=O)Nc1nnc2[nH]cnn12,-8.117
hinge_enamine10762,O=C(Cn1cnc2n(ncc2c1=O)c1ccccc1)Nc1ccc2OCCCOc2c1,-8.116
dds5_enamine18425,CNc1ncnc2cc(ccc12)C(=O)N1CCc2c(C1)nnn2c1ccccc1,-8.116
ab_enamine21048,[O-][N+](=O)c1c(Sc2nnnn2CC2CCCO2)nc2ccccn12,-8.116
ab_enamine20330,[O-][N+](=O)c1ccc2[nH]nc(C(=O)NCc3ccc(Cn4cncn4)cc3)c2c1,-8.115
dds5_enamine37202,Cc1ccc(Oc2ccc(Nc3cc(C)ncn3)cc2)nn1,-8.115
hinge_enamine17547,Fc1ccc2[nH]cc(Cc3nc4cc(F)ccc4c(=O)[nH]3)c2c1,-8.114
dds5_enamine37793,Cc1ccc(CNC(=O)c2cccc(c2)n2nccc2C(F)(F)F)o1,-8.114
dds5_enamine41066,CC(NC(=O)c1cc([nH]n1)c1ccco1)c1ccc(cc1)n1nc(C)cc1C,-8.114
dds5_enamine11708,Cc1cc(no1)C1CCCN1C(=O)c1ccn(n1)c1ccccc1,-8.114
dds5_enamine25793,Cc1ccc(cc1C)C(=O)N1CCC(CC(=O)O)CC1,-8.113
ab_enamine20809,Oc1ncc(cc1[N+](=O)[O-])C(=O)NCC1C2Cc3ccccc3C12,-8.113
dds5_enamine24558,CC(=O)N1[C@@H](Cc2ccccc12)c1nc(Cc2ccc(F)cc2Cl)no1,-8.113
ab_enamine27294,COc1ccc2cc(C(=O)OCc3nnc(o3)c3ccc(Br)cc3)c(C)nc2c1,-8.113
dds5_enamine41624,Cc1ccc2[nH]c(cc2c1C)C(=O)N1CCC(CC1)c1c[nH]c2ncccc12,-8.111
hinge_enamine20250,O=C(NCc1nc(no1)c1ccncc1)c1cccc2nn[nH]c12,-8.111
dds5_enamine11998,O=C(NCC1CCCCCC1)c1noc2CCCCc12,-8.111
psl_enamine4069,O=C1C2C(C3c4ccccc4C2c2ccccc32)c2nc3ccccc3n12,-8.11
hinge_enamine13806,FC(F)(F)CN1CCC(C1)NS(=O)(=O)c1ccc2cn[nH]c2c1,-8.11
ab_enamine6865,O=C(NS(=O)(=O)c1ccc2CCCc2c1)[C@H]1CCC(=O)N1,-8.11
dds5_enamine39767,Cc1cccc(CNC(=O)c2ccn(n2)c2ccccc2F)c1,-8.109
hinge_enamine12146,O=C(C1CCN(CC1)S(=O)(=O)c1cccnc1)N1CCCC1c1ccc2OCCOc2c1,-8.109
ab_enamine27602,Cc1ccc(cc1S(=O)(=O)N1CCCCC1c1nc2ccccc2n1C)[N+](=O)[O-],-8.108
hinge_enamine6484,CCn1c(=O)c(=O)[nH]c2cc(ccc12)C(=O)N1CCC(=CC1)c1c[nH]c2ncccc12,-8.108
dds5_enamine47709,CNC(=O)c1ccc(cn1)C(=O)N1CCCCCC1c1noc(C)n1,-8.108
dds5_enamine8772,CCC1NC(=O)N(C1=O)c1cccc(NC(=O)C[C@@H]2NC(=O)c3ccccc3NC2=O)c1,-8.108
psl_enamine201,Cc1cc(no1)n1c(C)cc(C(=O)CSc2ncnc3ccccc23)c1C,-8.108
dds5_enamine39946,Cc1ccc(cc1c1ccccc1)C(=O)NCc1cccnc1,-8.107
ab_enamine16444,CC1Oc2c(cccc2C(=O)NS(=O)(=O)c2cccnc2)C1C,-8.107
hinge_enamine16479,OC(=O)COc1cccc(NC(=O)Cc2cc3ccccc3[nH]c2=O)c1,-8.107
psl_enamine3197,Cc1ccc(cc1)n1nnnc1SCC(=O)c1nnc(o1)c1ccc(Cl)cc1,-8.106
ab_enamine18427,CC(C)OC(=O)N1CCC(CC1)NC(=O)NC1CCCc2occc12,-8.106
hinge_enamine12363,CCOc1ncccc1CNC(=O)c1cccc(c1)S(=O)(=O)Nc1ccccc1F,-8.105
psl_enamine3780,COc1ccccc1CNC(=O)c1ccc(o1)c1ccccc1Cl,-8.104
dds5_enamine35044,Nc1nn2c(=O)cc(CN3CCOc4c(F)cccc4C3)nc2[nH]1,-8.104
dds5_enamine40438,O=C(NCc1ccc(nc1)n1ccnc1)c1ccc2NC(=O)CCc2c1,-8.104
hinge_enamine1573,O=C(CSc1nnc2[nH]c3ccccc3n12)N1CCOCC1,-8.103
dds1_enamine6763,Cc1ccc(cc1)n1nnnc1NCC(O)c1cc(C)cc(C)c1,-8.103
psl_enamine474,O=C(Nc1cccc(c1)S(=O)(=O)NCc1ccco1)c1cc(nc2ccccc12)c1ccccc1,-8.103
ab_enamine28482,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnnn1c1ccc(O)cc1,-8.102
ab_enamine22775,CC(C)c1nccc(Oc2ccc(cc2[N+](=O)[O-])S(=O)(=O)N)n1,-8.101
