Name,SMILES,Affinity
dds5_enamine4333,CC(C)(NC(=O)Nc1ccccc1c1ccccc1)c1nnc2CCCCn12,-9.573
hinge_enamine16403,Fc1cccc(c1)n1ccc(=O)c(n1)C(=O)NCC1COc2ccccc2O1,-9.572
dds5_enamine30797,Nc1nnnn1c1cccc(c1)C(=O)N1CCOC(C1)c1ccc(F)c(F)c1,-9.572
dds5_enamine16750,Brc1cc(c2nc(Cn3cnc4ccccc34)no2)c2[nH]c(=O)[nH]c2c1,-9.572
dds5_enamine21088,Cc1nnnn1c1cccc(NC(=O)c2ccc3ccc(Br)cc3c2)c1,-9.572
dds5_enamine19705,O=C(NC1CC1)Nc1cccc(c1)c1nc(no1)c1ccc2CCCCc2n1,-9.572
hinge_enamine1633,Clc1ccc(cc1)c1nnc(CSc2nnc3[nH]c4ccccc4n23)o1,-9.572
dds5_enamine9997,Cc1cc(C(=O)NCCc2nnc3CCCCCn23)c2cc(Br)ccc2n1,-9.572
hinge_enamine5697,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCC(=CC1)c1ccccc1,-9.57
dds5_enamine7180,O=C(Nc1cc(on1)C1CCOCC1)N1CCOC(C1)c1ccccc1,-9.57
hinge_enamine13065,Fc1ccc(cc1)c1cnc(CN2C(=O)NC(Cc3ccccc3)(C2=O)c2ccccc2)o1,-9.568
hinge_enamine15450,C(Nc1ncnc2c3ccccc3oc12)c1cc(no1)c1ccccc1,-9.568
dds1_enamine5033,CS(=O)(=O)c1ccc2CCCN(C(=O)c3ccc(cn3)C(F)(F)F)c2c1,-9.568
hinge_enamine22732,O=c1[nH]c(CN2CCC(=CC2)c2c[nH]c3ncccc23)nc2CCOCc12,-9.566
hinge_enamine1355,Cc1nc2cc(NC(=O)c3nn(c4CCCc34)c3ccc(F)c(F)c3)ccc2o1,-9.566
dds1_enamine7393,Cc1cc(C)cc(c1)c1cc(NC(=O)c2ccc(NC(=O)N)cc2)[nH]n1,-9.564
hinge_enamine10340,Cc1cccc(Cc2cnc(NC(=O)c3ccc4OCCCOc4c3)s2)c1,-9.563
ab_enamine15401,NS(=O)(=O)c1ccc(CCC(=O)N2CCN(CC2)C(=O)c2ccc3OCOc3c2)cc1,-9.562
hinge_enamine12888,C(N1CCCC(C1)c1nc2ccccc2s1)c1nnnn1c1ccccc1,-9.562
dds5_enamine4085,CC1Oc2ccc(cc2NC1=O)C(=O)C1CCN(CC1)C(=O)c1ccc2cc(C)ccc2n1,-9.562
hinge_enamine8589,Clc1ccc(cc1)c1cc(no1)C(=O)Nc1nc2ccccc2[nH]1,-9.56
hinge_enamine15962,COc1ccccc1Cc1nnc(o1)c1cnc2onc(c3ccccc3)c2c1,-9.56
hinge_enamine2820,Fc1ccc(C(=O)N2CCC(CC2)C(=O)N2CCCC2c2ccc3OCCCOc3c2)c(F)c1,-9.559
dds5_enamine6000,COc1ccc(cc1)c1cc(NC(=O)c2cc(no2)c2cccc(OC)c2)ncn1,-9.559
hinge_enamine8706,Fc1ccc(cc1)S(=O)(=O)Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1,-9.559
hinge_enamine6853,NC(=O)c1cc(NC(=O)c2cccc(c2)n2cnnn2)ccc1F,-9.558
dds5_enamine14948,O=C(Nc1cnc2NC(=O)COc2c1)c1cccc2CCCc12,-9.557
dds5_enamine24442,NC(=O)c1cc2ccccc2nc1N1CCCC2(CCC(=O)NC2)C1,-9.556
dds1_enamine6815,Fc1ccc2OC(Cc2c1)C(=O)N1CCC(CC1)n1c(=O)[nH]c2ccccc12,-9.554
hinge_enamine16980,Cc1noc2nc(cc(C(=O)Nc3cccc(c3)c3nnco3)c12)c1cccs1,-9.554
hinge_enamine6954,Cc1ccc(cc1C)S(=O)(=O)Nc1ccc(cc1)C(=O)Nc1cccc2cccnc12,-9.554
dds5_enamine37392,Cc1sc(NC(=O)c2cccc3[nH]cnc23)nc1c1ccc2NC(=O)CCc2c1,-9.553
dds5_enamine42701,[O-][N+](=O)c1cc(ccc1F)N1CC(CC1=O)C(=O)N1CCCc2ccccc12,-9.552
hinge_enamine1495,NC(=O)c1cc(NC(=O)CSc2nc3ccccc3c3nc4ccccc4n23)cc(c1)C(=O)N,-9.551
ab_enamine28584,COC(=O)c1c(C)c2ccccc2nc1COC(=O)c1cc(=O)c2cc(C)ccc2o1,-9.549
hinge_enamine19780,CC(OC(=O)c1c[nH]n2c1nc(=O)c1ccccc21)c1nnnn1C1CCCCC1,-9.548
dds5_enamine35218,Cc1c(cnn1c1ccncc1)C(=O)N1CCc2c(cccc2C1)C(=O)N,-9.546
psl_enamine201,Cc1cc(no1)n1c(C)cc(C(=O)CSc2ncnc3ccccc23)c1C,-9.546
dds5_enamine30116,Cc1cc(C)n2ncc(c3noc(n3)c3cccc(NC(=O)C4Cc5ccccc5O4)c3)c2n1,-9.546
dds1_enamine5347,Cc1ccc(cc1)c1cccc(CNC(=O)Nc2cccc(c2)N2C(=O)CNC2=O)c1,-9.545
hinge_enamine9106,NC(=O)c1cccc2N(CCCc12)C(=O)CCc1nc2ccccc2c(=O)[nH]1,-9.544
dds5_enamine15739,Fc1ccc(C=C2CCN(CC2)C(=O)c2ccc3c(=O)n4CCCCCc4nc3c2)cc1F,-9.542
hinge_enamine3862,Cn1c(SCc2nnc(o2)c2ccc(F)cc2)nnc1C1COc2ccccc2O1,-9.541
dds5_enamine38291,Cc1ncc2CCC(Cn12)C(=O)NCCC1CN(c2ccccc12)c1ncnc2[nH]ncc12,-9.538
hinge_enamine16216,CN(Cc1nc(no1)c1cccc(C)c1)C1CCCN(C1)c1ccccc1,-9.538
dds1_enamine3830,CCCC(=O)N1CCCC(C1)C(=O)N1CCC(CC1)N1CCc2cc(F)ccc12,-9.538
dds5_enamine49612,FC(F)(F)c1cccc(c1)C1(CCC1)NC(=O)Nc1nnc(s1)C1CCOCC1,-9.537
psl_enamine1470,Cc1ccc2c(CC(=O)N3CCN(CC3)S(=O)(=O)c3ccc4OCCOc4c3)coc2c1,-9.537
dds5_enamine21883,Cc1ccc2[nH]c(cc2c1)C(=O)N1CCc2c(C1)cnn2c1ccccc1,-9.536
dds5_enamine1031,Cc1ccnc(n1)c1noc(n1)C1CCCN(C1)C(=O)c1ccccc1,-9.534
hinge_enamine9155,CC(C)n1ncc2c(cc(C)nc12)C(=O)N1CCCCC1c1nc(c[nH]1)c1ccccc1,-9.534
hinge_enamine17329,CC(C)c1cc(on1)C(=O)N1CCCCCC1c1noc(n1)c1cnn(C)c1,-9.533
hinge_enamine12176,Cc1oc(NC(=O)CSc2nnnn2c2ccc(C)cc2C)c2c(=O)[nH]nc(C)c12,-9.532
ab_enamine20120,Fc1ccc(cc1)N1CC=CCC2(CNC2)C(=O)N2Cc3ccccc3CC2CNC(=O)c2ccc(Cl)c(c2)S1(=O)=O,-9.531
hinge_enamine15873,Cc1ccc(C)c(c1)N1C(=O)c2ccc(cc2C1=O)C(=O)Nc1nc2ccccc2c(=O)[nH]1,-9.528
dds5_enamine23446,Fc1ccc2nc(NC(=O)C3CCN(CC3)c3ccc(C#N)cc3F)[nH]c2c1,-9.527
hinge_enamine15611,O=C(C1CCN(CC1)c1nc2ccccc2o1)N1CCCC1c1nc2ccccc2s1,-9.527
dds5_enamine17741,Cc1cccc(CC(=O)N2CCC(CC2)c2nc(no2)c2ccccn2)c1,-9.527
dds5_enamine21512,CCn1ncc2cc(C(=O)Nc3ccc4OC5(CCCCC5)Oc4c3)c(C)nc12,-9.527
hinge_enamine8713,Fc1ccc(cc1)S(=O)(=O)Nc1ccc(NC(=O)C2COc3ccccc3O2)cc1,-9.526
psl_enamine4273,CC(NC(=O)Cc1n[nH]c(=O)c2ccccc12)c1ccc2CCCCc2c1,-9.525
dds5_enamine9034,Cc1ccc2CCCN(C(=O)C3CN(C(=O)C3)c3ccc(F)c(c3)[N+](=O)[O-])c2c1,-9.525
dds5_enamine25542,Cc1ccc(cc1)c1nnc(CSc2nc3ccccc3c(=O)n2c2cccnc2)o1,-9.524
hinge_enamine6325,C1COc2cc(Nc3nnc(c4ccccc4)c4ccccc34)ccc2O1,-9.524
dds5_enamine38924,Cc1c(NC(=O)c2cc(Br)ccc2C)nnn1c1ccc(F)cc1,-9.523
dds5_enamine28337,FC(F)c1cccc(c1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc(Cl)c(Cl)c1,-9.522
dds5_enamine19622,Cc1nccc(n1)C1CCCN(CCc2nc(no2)c2ccccc2)C1,-9.521
hinge_enamine13048,COc1ccc(CN2CCCN(CC2)C(=O)c2cc(nc3onc(C)c23)c2ccccc2)cc1,-9.521
dds5_enamine5613,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc(n[nH]1)c1ccccc1F,-9.521
CHEMBL525916,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc(-c2csc(N)n2)cc1,-9.521
dds5_enamine22338,Cc1nc(oc1C)c1cccc(NC(=O)c2ccc3cnccc3c2)c1,-9.52
dds5_enamine40268,O=C(N1CCN(CC1)c1cc(ncn1)N1CCOCC1)c1cccc2[nH]ccc12,-9.52
hinge_enamine10844,Fc1ccc(cc1)S(=O)(=O)N1CCCC(C1)C(=O)N1CCCC1c1ccc2OCCOc2c1,-9.517
hinge_enamine6163,Clc1cccc(c1)c1cc(no1)C(=O)Nc1nc2ccccc2[nH]1,-9.515
hinge_enamine1353,COc1ccc(NC(=O)C)cc1NC(=O)c1cnc2cc(C)ccn2c1=O,-9.515
dds5_enamine15326,OC(=O)[C@@H]1CN(C[C@H]1c1ccccc1)C(=O)c1cncc(c1)c1ccc2OCCc2c1,-9.514
dds5_enamine33302,Cc1nc(NC(=O)c2cnn3c(C)cc(C)nc23)sc1Cc1ccc2OCOc2c1,-9.513
dds5_enamine47273,O=C(NC1CCN(CCc2ccccc2)CC1)c1ccc2C(=O)OC(Cc2c1)c1ccccc1,-9.513
hinge_enamine5929,Clc1ccc(cc1)C(=O)N1CCCC(C1)C(=O)Nc1cccc(c1)c1nnc2CCCCCn12,-9.512
hinge_enamine7596,O=S(=O)(Nc1ccc(cc1)c1nnc2CCCCCn12)c1ccc2OCCOc2c1,-9.512
hinge_enamine5238,NC(=O)c1cc(NC(=O)c2cccc(Oc3ccccc3)c2)cc(c1)C(=O)N,-9.511
dds5_enamine49660,NC(=O)c1ccccc1Oc1ccc(NC(=O)c2nn(c3CCCc23)c2ccc(F)c(F)c2)cn1,-9.511
hinge_enamine10451,O=C(CNC(=O)c1ccc2OCOc2c1)Nc1nc(cs1)c1ccc2CCCCc2c1,-9.511
psl_enamine4120,C1CN(CCN1c1ccccc1)c1ncnc2c3ccccc3oc12,-9.511
psl_enamine2401,O=C(NNC(=O)c1ccccc1)c1cc(nn1c1ccccc1)c1ccccc1,-9.511
ab_enamine25337,Cc1nnc(N2CCN(CC2)c2ccc(cc2[N+](=O)[O-])S(=O)(=O)N2CCCCCC2)c(C#N)c1C,-9.51
dds5_enamine47246,Cc1cc(C)cc(c1)C1=CCN(CC1)C(=O)c1ccc2c(=O)n3CCCCCc3nc2c1,-9.509
dds5_enamine40788,Clc1ccc(cc1)C1CCCC(C1)NC(=O)Cc1cc2ccccc2c(=O)[nH]1,-9.509
dds5_enamine561,Cc1nc2c(cccc2[nH]1)c1noc(n1)c1cc([nH]n1)c1ccccc1,-9.509
dds5_enamine34458,O=C(C1CCCCC1)N1CC(C1)c1nc(no1)c1ccc2CCCc2c1,-9.508
hinge_enamine5858,Cc1c(oc2ccccc12)C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(C)n1,-9.508
dds1_enamine6709,O=C(Nc1ccc2[nH]c(nc2c1)N1CCOCC1)c1c[nH]nc1c1ccccc1,-9.508
dds5_enamine20381,Cc1ccc(cc1)c1noc(n1)c1ccc(=O)n(Cc2ccccc2)n1,-9.507
dds5_enamine34675,Cc1nc2c(cccc2[nH]1)C(=O)Nc1nc(c(C)s1)c1ccc2NC(=O)CCc2c1,-9.506
hinge_enamine5060,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cc4ccccc4o3)cc2)nc(C)n1,-9.505
ab_enamine11494,O=C1CN(CCN1)c1nc2ccccc2nc1NS(=O)(=O)c1ccc2OCCOc2c1,-9.504
dds5_enamine22389,O=C(N1CCCC1c1nc2ccccc2s1)c1cn(nn1)C1CCNCC1,-9.504
dds1_enamine7492,CC(C)c1nc(no1)C1CN(CCO1)C(=O)c1ccc2ccccc2n1,-9.504
hinge_enamine10551,O=C(N1CCN(CC1)c1ccccn1)c1cc2ccccc2c(=O)[nH]1,-9.504
hinge_enamine13134,CC1Oc2ccc(NC(=O)CCc3nc4n(ncc4c(=O)[nH]3)c3ccccc3)cc2NC1=O,-9.503
dds5_enamine31050,O=C(NC1CCCC21CCN(CC2)C(=O)c1cccc2C(=O)NCc12)c1cnc2[nH]nnc2c1,-9.503
psl_enamine402,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(nc4ccccc34)c3ccccc3)cc2)n1,-9.503
hinge_enamine6005,O=C(CCc1nc2ccccc2c(=O)[nH]1)N1CCN(CC1)C(=O)c1ccco1,-9.502
CHEMBL3971397,CNC(=O)COC1=C(C)CCC(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)=C1,-9.502
hinge_enamine5387,O=C(Nc1ccc(cc1)c1nc2ccccc2[nH]1)c1n[nH]c(=O)c2ccccc12,-9.501
hinge_enamine5017,Cc1noc(C)c1COc1cccc(c1)C(=O)Nc1nc2ccccc2[nH]1,-9.5
dds5_enamine11491,Fc1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)CCn1c(=O)[nH]c(=O)c2ccccc12,-9.5
dds5_enamine38375,COc1cccc(c1)n1ccc(n1)c1nc(no1)c1n[nH]c2ccccc12,-9.5
hinge_enamine11196,Cc1nc2ccc(cc2nc1C)C(=O)N1CCCC1c1nnc2CCCCCn12,-9.499
dds5_enamine3187,Fc1c(Br)ccc2ccc(nc12)C(=O)Nc1cccc(c1)c1n[nH]c(=O)[nH]1,-9.499
dds5_enamine27665,OC1(Cc2cccc(F)c2)CCN(CC1)C(=O)c1cnc(s1)c1ncccn1,-9.498
psl_enamine2100,Fc1ccc(cc1)N1CC(CC1=O)c1nc(no1)c1ccccc1,-9.498
dds1_enamine9680,O=C(NC1CC2CC1C1CCCC21)Nc1ccc2CCNC(=O)c2c1,-9.498
dds5_enamine24734,Cc1ccc2cccnc2c1C(=O)Nc1ccc2CCCC(=O)c2c1,-9.496
dds1_enamine1487,CC(NC(=O)c1onc2CCCCc12)c1cnn(c1C)c1ccc(F)cc1,-9.496
psl_enamine2690,Fc1ccc(c(F)c1)n1c(SCc2nnc(o2)c2ccccc2)nc2ccccc2c1=O,-9.495
dds5_enamine38166,Cc1c(cnn1c1cc(C)ccc1C)C(=O)Nc1cc([nH]n1)C1CCCOC1,-9.494
dds5_enamine35048,CC1(NC(=O)NC1=O)c1ccc(cc1)c1noc(CC2CCC(F)(F)CC2)n1,-9.494
CHEMBL496312,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2nc(N)[nH]c(=O)c2c1,-9.494
ab_enamine2867,[O-][N+](=O)c1cccc2C(=O)N(CCC(=O)NC3CCC(=O)NC3=O)C(=O)c12,-9.493
dds5_enamine4778,Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCn1c(=O)[nH]c(=O)c2ccccc12,-9.492
dds1_enamine2966,Clc1ccccc1N1CCC(OC(=O)c2n[nH]c(=O)c3ccccc23)C1=O,-9.492
hinge_enamine19677,CC1(C)COc2c1cccc2C(=O)Nc1cnn(Cc2nnc3CCCCn23)c1,-9.491
hinge_enamine15751,c1c(oc2ccccc12)c1cc(c2ccccc2)n2nnnc2n1,-9.49
hinge_enamine2919,O=C(N1CCC(CC1)c1c[nH]c2ncccc12)c1ccn(n1)c1ccccc1,-9.49
hinge_enamine12646,Cc1cccc(C)c1NC(=O)CN1CCN(CC1)C(=O)c1ccc2noc(c3ccccc3)c2c1,-9.49
psl_enamine4158,O=C(CSc1ncnc2c3ccccc3oc12)N1CCCc2ccccc12,-9.49
hinge_enamine1558,CC(Sc1nnc2[nH]c3ccccc3n12)C(=O)Nc1ccc2OCCOc2c1,-9.49
hinge_enamine16111,Fc1ccc(cc1)C1CCCN1Cc1nc2scc(c3ccco3)c2c(=O)[nH]1,-9.487
hinge_enamine23626,O=C(NCC1CCC2(COC2)O1)N1CCC(C1)c1ncnc2ccccc12,-9.487
dds5_enamine10098,CO[C@H]1C[C@@H](N(C1)C(=O)c1cc2cc(C)ccc2nc1C)c1nnc(C)o1,-9.487
dds5_enamine24048,CC(N1CCN(CC1)c1cc2nc[nH]c(=O)c2cc1[N+](=O)[O-])c1cccc(F)c1,-9.487
hinge_enamine11769,Cc1ccc(cc1)c1nc(cs1)C(=O)N1CCCC(C1)c1nc2ccccc2s1,-9.486
dds5_enamine15625,Cc1ccc(cc1C)c1cc([nH]n1)C(=O)N1CCc2cc(O)ccc2C1,-9.485
hinge_enamine12764,Cc1onc(c1c1nnc(CN2CCCC2c2ccc3OCCCOc3c2)o1)c1ccccc1,-9.485
dds5_enamine44566,Cc1c(NC(=O)c2cncc(c2)C(F)(F)F)nnn1c1ccc(F)cc1,-9.483
dds1_enamine8326,Fc1ccc(NC(=O)C2CCN(CC2)c2ccc3nnnn3n2)cc1NC(=O)C1CCCCC1,-9.483
dds5_enamine33711,C[C@H](O)c1cc(cc2CCOc12)c1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O,-9.482
dds5_enamine7860,O=C(CCC1CCCC1)N1CCN(CC1)C(=O)CCn1nc2ccccn2c1=O,-9.48
dds5_enamine38486,FC(F)(F)c1cc(NC2CCN(C2=O)c2ccc(Cl)cc2)n2ncnc2n1,-9.48
dds5_enamine6648,Fc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCn1c(=O)[nH]c(=O)c2ccccc12,-9.479
hinge_enamine9944,Fc1ccc(cc1)S(=O)(=O)Nc1ccc(NC(=O)c2cccc3cccnc23)cc1,-9.478
dds5_enamine7867,Cc1cccc2cc(oc12)C(=O)Nc1cccc(c1)c1nnn[nH]1,-9.476
dds1_enamine7387,Cc1ccc(CC2CCN(CC2)C(=O)c2ccc(cc2)C2(C)NC(=O)NC2=O)cc1C,-9.476
dds5_enamine807,O=C(Nc1cccc(c1)c1nnnn1C1CC1)c1cn(nn1)C1CCNCC1,-9.475
ab_enamine17944,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)c1ncccn1,-9.474
dds1_enamine2350,Fc1ccc2c(noc2c1)C1CCN(CC1)C(=O)CNC(=O)c1cccnc1,-9.473
hinge_enamine13872,O=C(Nc1cccc(c1)c1nnc2CCCCCn12)c1cc(ccn1)N1CCOCC1,-9.471
dds5_enamine33396,FC(F)(F)c1ccccc1C1CCN(CC1)C(=O)Cc1cc(=O)[nH]c(=O)[nH]1,-9.471
hinge_enamine5996,FC(F)(F)c1cccc(NC(=O)c2cccc(NC(=O)c3ccc4ccccc4n3)c2)c1,-9.471
hinge_enamine7824,Clc1ccc(cc1)c1nnc(CN2CCCC(C2)c2nc3ccccc3s2)o1,-9.47
dds1_enamine9185,CCOc1ccccc1N1CCN(CC1)C(=O)Cc1cc2ccccc2c(=O)[nH]1,-9.47
dds5_enamine37108,O=C(NC1CN(C1)C(=O)c1csnn1)c1cccc2ccccc12,-9.47
dds5_enamine41978,O=C(N1CCCC(C1)c1nnc2ccccn12)C1(CCC1)c1ccccc1,-9.47
dds5_enamine28458,CNC(=O)c1cccnc1N1CCC(CC1)c1ncc([nH]1)c1ccc(F)c(F)c1,-9.47
dds5_enamine7028,O=C(NCCC1CN(c2ccccc12)c1ncnc2[nH]ncc12)c1cccc2[nH]c(=O)[nH]c12,-9.469
dds5_enamine89,Cc1cccc(c1)c1cccc(c1)C(=O)NCC(=O)Nc1cccc2c(=O)[nH][nH]c(=O)c12,-9.469
hinge_enamine5326,O=C(C1COc2ccccc2O1)N(CC1CCCO1)Cc1nc2ccccc2c(=O)[nH]1,-9.468
hinge_enamine17276,O=C(CCn1cnc2ccccc2c1=O)Nc1cccc(c1)c1nnco1,-9.468
hinge_enamine5046,Cc1ccc(C)c(NC(=O)CCc2nc3sc4CCCCc4c3c(=O)[nH]2)c1,-9.468
hinge_enamine2885,CC1Cc2cc(ccc2N1S(=O)(=O)C)C(=O)N1CCCC(C1)C(=O)Nc1cccc(C)n1,-9.468
dds5_enamine38297,CCc1ccc(cc1)n1cc(nn1)C(=O)N1CCc2ccc(O)cc2C1,-9.467
dds1_enamine9730,Clc1ccccc1N1CCC(NC(=O)c2onc3CCCCc23)C1=O,-9.466
hinge_enamine19593,CC1(C)C(=O)Nc2ccc(cc12)S(=O)(=O)Nc1noc(n1)c1ccsc1,-9.466
hinge_enamine13813,CCn1c(NC(=O)c2cnc3OCC(=O)Nc3c2)nc2ccccc12,-9.466
dds5_enamine37727,CC(NC(=O)c1nnn(c1C)c1ccc2OCCOc2c1)c1cccc(Cl)c1,-9.466
psl_enamine2251,O=C(Cc1ccc2CCCc2c1)Nc1nnc([nH]1)c1ccccn1,-9.466
dds5_enamine2765,Cc1nnc(o1)C1CN(Cc2cc(F)cc3cccnc23)CCO1,-9.465
dds1_enamine2051,Nc1nccc(n1)C1CCCN(C1)C(=O)c1cccc(NS(=O)(=O)c2ccc(F)c(F)c2)c1,-9.465
psl_enamine2808,Cc1ccc(NC(=O)c2cc(nc3ccccc23)c2ccncc2)cc1,-9.465
hinge_enamine3026,CC(C)c1nnc(NC(=O)c2ccn(n2)c2ccccc2)[nH]1,-9.465
psl_enamine2729,Clc1ccc(cc1)C(=O)NN=C1C(=O)c2cccc3cccc1c23,-9.464
dds5_enamine16185,O=C(Cc1ccccc1)N1CCCC(C1)NC(=O)c1onc2CCCCc12,-9.464
dds5_enamine17420,Cc1cc(nc(n1)c1ccncc1)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,-9.464
hinge_enamine21814,C1Cc2ccccc2C2(CCN(CC2)c2ncnc3[nH]ccc23)O1,-9.463
CHEMBL3907479,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,-9.463
hinge_enamine13118,Fc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCCCC1c1nc2ccccc2s1,-9.462
ab_enamine28734,COC(=O)c1c(COC(=O)C(=Cc2ccccc2)n2nnnc2C)nc2ccccc2c1c1ccccc1,-9.461
dds5_enamine105,NC1CCCc2cc(ccc12)c1nc(no1)c1n[nH]c(n1)c1cccc(Br)c1,-9.46
dds5_enamine143,Cc1ccc(F)cc1C1(CC1)c1noc(n1)C(=O)N1CCN(CC1)c1ccccc1,-9.459
hinge_enamine21193,Cc1cnc(NC(=O)c2c[nH]n3c2nc(=O)c2ccccc32)[nH]1,-9.458
hinge_enamine8042,O=C(CCn1cnc2ccccc2c1=O)Nc1ccc2ccccc2n1,-9.456
dds5_enamine41931,CC1(NC(=O)NC1=O)c1cccc(c1)c1noc(n1)C1CC(=O)Nc2cc(F)ccc12,-9.456
hinge_enamine1103,CC(NC(=O)c1cnc2ccccn2c1=O)c1nc2ccccc2[nH]1,-9.454
dds5_enamine35835,Cc1coc(n1)c1cccc(NC(=O)c2ccc(cc2)C2(C)NC(=O)NC2=O)c1,-9.453
dds1_enamine1168,CC(C(=O)N1CCNC(C1)c1cccc(F)c1)n1cnc2ccccc12,-9.452
ab_enamine24898,COc1ccc2cc(C(=O)OCc3cc(on3)c3ccco3)c(C)nc2c1,-9.451
ab_enamine28758,COC(=O)c1c(C)c2ccccc2nc1CSc1nnc(o1)c1ccc(OC(F)F)cc1,-9.451
ab_enamine22689,[O-][N+](=O)c1cc2CCC(=O)Nc2cc1N1CCC(CC1)NC(=O)Cc1ccccc1,-9.45
psl_enamine4453,Cc1nc2ccccc2c(=O)n1N=Cc1cn(nc1c1cccs1)c1ccccc1,-9.45
hinge_enamine21430,O=C(CCc1ccccc1)N1CCC(CC1)NC(=O)c1cccc2nn[nH]c12,-9.45
dds5_enamine32241,CC(c1nc(no1)c1cccc(c1)C1(C)NC(=O)NC1=O)n1ccc2ccccc2c1=O,-9.449
dds5_enamine36359,Cc1nc(oc1C)c1cccc(NC(=O)c2ccc3cccnc3c2)c1,-9.448
hinge_enamine17896,C(Nc1ccc2nnnn2n1)C1CC21CCCc1ccccc21,-9.447
dds5_enamine27855,CN1CC(C(=O)N2CCCC(C2)c2nc(no2)c2cccc(F)c2)c2ccccc2C1=O,-9.447
hinge_enamine10652,O=C(NCC(c1c[nH]c2ccccc12)c1ccccc1)c1ccc2NC(=O)COc2c1,-9.446
hinge_enamine13893,Cc1cc(=O)c(nn1c1ccccc1F)C(=O)N1CCN(Cc2cc(=O)n3ccsc3n2)CC1,-9.445
hinge_enamine18352,O=c1[nH]c2ccccc2n1C1CCN(CCn2cnc3ccccc3c2=O)CC1,-9.445
psl_enamine3617,[O-][N+](=O)c1ccc2nc3-c4cccc5cccc(-c3nc2c1)c45,-9.444
hinge_enamine22948,CCc1nc2c(ccnc2[nH]1)C(=O)N1CCOc2c(C)cc(C)cc12,-9.443
dds5_enamine4094,Fc1cccc(c1)C1CN(Cc2nc(no2)c2cccc(Cl)c2)CCO1,-9.443
psl_enamine3416,CC(=NNC(=O)COc1ccccc1c1ccccc1)c1ccccn1,-9.442
psl_enamine4085,Cc1cc(C)cc(c1)N1CC(CC1=O)c1nc2ccccc2n1C,-9.442
dds5_enamine23762,O[C@H]1CC[C@@H](CC1)NC(=O)N1CCC(CC1)c1cccc2ccccc12,-9.441
dds1_enamine5625,Cc1nc(no1)C1CN(CCO1)C(=O)Cc1c[nH]c2ccc(Cl)cc12,-9.441
hinge_enamine16016,COc1ccc(cc1)C1CCCN1C(=O)C1CCN(CC1)S(=O)(=O)c1cccc2cc(C)cnc12,-9.441
hinge_enamine4131,CC(=O)Nc1nc(cs1)C(=O)Nc1nc2ccccc2n1C(C)(C)C,-9.44
dds5_enamine38094,CC1(CCCc2ccccc12)C(=O)N1CCC(CC1)C(=O)NCc1ccc(F)cc1,-9.44
dds5_enamine16023,Oc1cccc(c1)C1CN(CCO1)C(=O)c1ccc2[nH]c3CCCCc3c2c1,-9.439
ab_enamine26409,CC1(C)CCc2ccccc2C1NC(=O)CNC(=O)c1cccc(c1)[N+](=O)[O-],-9.439
ab_enamine26129,Cc1nc2cc(F)ccc2cc1C(=O)OCc1cc(=O)oc2cc(O)ccc12,-9.438
psl_enamine5473,O=c1n2CCc3c(-c2nc2ccccc12)[nH]c1ccccc31,-9.437
psl_enamine1391,Cc1cc(C)c2CCCC(=NNS(=O)(=O)c3ccc(Br)cc3)c2c1,-9.437
dds5_enamine33583,CC1(NC(=O)NC1=O)c1cccc(c1)C(=O)N1CCOC(C1)c1cccc(C#N)c1,-9.437
ab_enamine28708,CCOC(=O)c1c(C)c2ccccc2nc1CSc1nnc(o1)c1ccc(F)cc1,-9.437
ab_enamine15210,CS(=O)(=O)Nc1cccc2CN(CCc3nc4ccccc4c(=O)[nH]3)CCc12,-9.437
psl_enamine5047,CC(C)n1nc(C(=O)Nc2nnc(SCc3c(Cl)cccc3Cl)s2)c2ccccc2c1=O,-9.436
ab_enamine25167,[O-][N+](=O)c1cccn(Cc2nc3ccccc3c3ccccc23)c1=O,-9.436
dds5_enamine28160,Cc1c(nnn1c1cccc2cnccc12)C(=O)NCCC1CCc2ccccc12,-9.435
dds5_enamine3798,Cc1cccc(c1)c1cccc(CNC(=O)C2Nc3ccccc3S(=O)(=O)N2)c1,-9.435
